	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
0	14.081110462238717	0.12318314266433339	739.2957797796495	122393.68340883034	47.41931534758805	265.42785931332753	PS090508
1	174.2501249770015	0.9401263783865608	239.40603584705212	672097.5425086203	257.7970569149354	266.4935825090505	PS090508
2	124.6935556964333	0.9524541258913253	-6.5	1076718.6010569308	160.79346224206714	388.6498870876444	PS090508
3	117.45415405520544	0.9548344165427343	-249.87446848367682	1602818.5493479855	151.41456966937082	466.77941081415327	PS090508
4	104.3350194923679	0.5005352003549115	-494.69510812216447	1065670.7698091688	141.68436992824715	407.14158066424386	PS090508
5	186.1370996056641	0.9440843087417881	-739.2957797796495	512339.0700486671	367.1871662464186	207.53579214498666	PS090508
6	171.35504122407804	0.9189214358568415	593.1713496115603	378242.7104153033	226.00542741281313	223.19563324169133	PS090508
7	136.26697710961173	0.8705307727273914	349.1550515172307	1654844.1307155741	154.87240414540508	468.53089727037855	PS090508
8	120.36237450846956	0.9260128459087178	112.48222081733628	1838092.5078059167	153.90544741839588	489.8581786527823	PS090508
9	118.38511844801772	0.9717344382290994	-122.70798670013293	1899104.6759374414	169.7057302863016	477.2720177686118	PS090508
10	137.16736543215256	0.9050176396072188	-359.20502502053057	1701643.9787455811	156.6803079890653	471.5923245538139	PS090508
11	79.64005045024349	0.9519488363643224	-593.1713496115603	702240.5100963317	128.21946348337576	358.6227063569139	PS090508
12	98.76825348989145	0.9460590819539897	625.9810300640108	203569.40081965955	173.734854641799	193.5330903119268	PS090508
13	135.77934489796587	0.9517362699725646	369.9908782659378	1499131.1714845565	180.3078900945537	423.7941675256351	PS090508
14	147.1558856885912	0.8796870400955386	122.70798670013293	1890404.874501901	175.7973529753236	469.72320228122635	PS090508
15	86.69617910658103	0.8849920583831359	-122.70798670013293	1862953.3935558377	128.85151326127936	528.7738883127371	PS090508
16	111.03035446318218	0.9400823945212915	-377.8720021382902	1873502.3171823937	159.14927375317632	487.04023864481377	PS090508
17	91.0841358522119	0.9557412444583028	-625.9810300640108	1370123.5161039007	144.29069055758603	446.923897613475	PS090508
18	88.79772713496043	0.9509596985768334	715.0891552806545	254297.33960807158	143.55555550392145	228.32514348792074	PS090508
19	71.21753352342627	0.8867896678173067	472.9614149166928	1393941.6587878477	174.10090747594782	417.4480524299555	PS090508
20	121.34434915340667	0.9905062904727459	238.20684289079523	1750615.0386478687	169.68128388079592	462.0060891727951	PS090508
21	77.72411509796555	0.9865866121595499	-6.519202405202649	1877929.9780151024	137.22723528577208	517.2739962060386	PS090508
22	104.1597478762504	0.9490032750252839	-238.6765593852903	1914293.5770651605	159.8101292355076	490.44093302293004	PS090508
