	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
0	77.02834796481943	0.9560076819809928	609.6064304122784	588728.0807822056	232.89324681566467	263.2256194452742	PS090441
1	47.05165131586206	0.5748951963796733	431.88540146663905	1041177.9960766074	154.83034817744056	389.30732077141397	PS090441
2	88.15186222133856	0.9843743065567363	259.0829982843336	1288490.486006321	176.52659475331015	402.2846330494149	PS090441
3	144.62351491323284	0.9928067135088608	80.36168241145776	1288473.5175176074	212.52495336955664	373.5005460335153	PS090441
4	104.71270233885505	0.9385342788039875	-88.76936408468859	1012160.4257169273	154.2886182109487	385.47054646196966	PS090441
5	22.60007477119783	0.8354753698812027	-270.20362691866296	263604.04564891243	135.36569104139957	237.13868148968152	PS090441
6	14.972603893153249	-0.5433835980415607	-609.6064304122784	154095.4154468752	213.9888125373279	159.28851881732385	PS090441
7	6.549914170686719	-0.667226551967941	842.8601604062206	253573.17603406656	49.898733855034614	348.0410962771549	PS090441
8	15.978725597932359	0.753664337866802	652.7413346801319	469476.7889611759	149.5813056470839	287.02500719309705	PS090441
9	129.64753530248245	0.9588737176229756	463.8666295391381	1018767.252715291	237.91910397216142	324.99993832668486	PS090441
10	140.7022673111566	0.9899247819190778	273.77408569840935	1631826.9912060793	187.24122841804228	431.85113605470826	PS090441
11	125.97265147754311	0.9721289738297445	95.06445182085677	2083716.690532974	155.05429751623691	513.5313473535118	PS090441
12	128.8042917811678	0.9672976452099763	-95.06445182085677	1819426.119234552	153.05193244990716	488.9486566040008	PS090441
13	66.24919657906999	0.7619538460187245	-276.5904011349635	817935.1990739573	62.71376264555538	507.4198238501438	PS090441
14	18.476207469490582	0.44424409287844613	-462.9052278814747	280765.27086854354	89.29333716394517	287.23327318444547	PS090441
15	15.604055016844235	0.4710041009918271	-653.0200992312564	186832.35479410825	63.06443787368445	280.47363146895657	PS090441
16	17.323632626441395	-0.3029641175822848	-842.8601604062206	115225.64179604786	165.33298914449904	157.2174910897395	PS090441
17	20.497123773367427	0.7114385764278768	701.4413731738384	343442.2662219895	162.28880258554398	245.16083298878448	PS090441
18	182.05797395474238	0.9822212013853129	504.9801976315507	1086374.928404425	250.63861630721752	326.5861132581349	PS090441
19	91.9160335890001	0.9895162784696427	300.0166662037294	1871692.2104519033	157.96302781648785	488.31111233276437	PS090441
20	177.60025917318563	0.9427930680441872	103.58088626768937	2253193.914682826	168.00253163710607	513.1190181540468	PS090441
21	117.25044530120687	0.9599898868020744	-103.58088626768937	2246387.055380721	113.42406262738442	599.7037572923373	PS090441
22	67.88253692032653	0.8595154809648965	-297.9546945426435	1021173.0353987637	56.309814184366616	578.9367408304834	PS090441
23	20.091225710006157	0.11602804647401432	-502.9532781481795	181477.70489414857	70.41838103160589	265.26497532682504	PS090441
24	28.9328019848215	0.2309606767892226	-701.4413731738384	125564.3482708518	176.3360943969346	158.5751262738696	PS090441
25	8.923233150612383	-0.056415052484356076	831.5	155385.52279692533	122.62088809506753	199.69328101587314	PS090441
26	133.18169105764395	0.9618399400347428	622.5	587679.7870675201	173.87813480456035	295.6537055068028	PS090441
27	95.0739054342604	0.9644603715611347	413.5	1774083.4395097578	143.24979678038022	497.02361654485367	PS090441
28	71.78491177407554	0.9906327672244668	204.5	2332236.888025561	122.1091130288181	591.0644614284943	PS090441
29	130.21707447500378	0.9759839293779562	-4.5	2614985.3827362335	132.10034108005254	599.5855320821336	PS090441
30	88.17840894899096	0.9181151992113108	-213.5	1603477.5459761985	73.71066434994664	622.6414618429527	PS090441
31	26.120974452058356	0.9770005138428891	-422.5	384190.366691577	40.629743606462576	446.17575776470653	PS090441
32	13.730167081828329	0.06066126672715755	-631.5	152198.81348237873	141.42567227117578	187.05883280679132	PS090441
33	8.930210300336812	-1.0714594508826307	-831.5	154248.67148503102	38.87325248794882	315.24864996674296	PS090441
34	8.562092292114954	-1.3110210149797958	969.9748708085174	142975.16124221846	45.44219259122438	287.3065591734169	PS090441
35	41.098367630705525	0.8613564403826238	554.7578300483915	236269.70270304455	126.29542065647439	233.3636380257974	PS090441
36	70.44979419740558	0.9614548365056815	342.84289404915484	951460.5109068904	70.5139343264526	514.364921124065	PS090441
37	64.38198964872728	0.9839222126245919	132.0009469663002	2647612.3994459095	104.29796536646558	662.3025728862676	PS090441
38	74.6015992338715	0.9968078486118527	-81.76337811025178	2809136.139988719	115.19511116613766	651.7492044505611	PS090441
39	79.70782859873808	0.9903408934646465	-293.18296335223846	2739911.039655728	105.68706170115293	667.8991173455522	PS090441
40	42.66890941845414	0.9882507706867266	-505.09924767316767	882345.9237976121	44.91004110340112	597.7824857786834	PS090441
41	13.721951572801954	0.7585270703485628	-718.0927864837524	201352.3382659603	43.0636565575348	336.63814407840414	PS090441
42	11.700081718446192	-0.02764051865849604	-969.9748708085174	168551.4334167232	44.61692189149344	309.1136278966628	PS090441
43	17.180689530962212	-0.07855454177828891	960.8497541239213	155050.9451506853	36.760525808538276	323.04430965706854	PS090441
44	8.552054036106584	-0.7704716393037356	747.9520372323349	168048.35421264943	76.26567204532137	249.15354970671592	PS090441
45	69.90052660237228	0.797603007214055	535.060977833368	585696.1164934328	63.59197351224921	441.5023613458442	PS090441
46	70.57152516978563	0.9963711405877186	322.55580912456065	2124921.39448989	114.08187170115892	585.161179580807	PS090441
47	135.55878995139267	0.9819313632049662	109.86468950486321	2329863.561953647	165.08930514210897	523.6843965283706	PS090441
48	141.40059595907962	0.9860249395031103	-106.45304129051458	2357659.780029301	163.59426828634994	528.0927857668993	PS090441
49	116.47288299518362	0.9801169841777196	-319.3591238715437	2362251.6586602917	126.94550648219443	584.9362629522087	PS090441
50	54.91589769180689	0.9678336062234372	-531.9231617442505	814519.0856514844	59.258284036479964	518.1862581472251	PS090441
51	19.875723121824073	-0.43425755948113887	-744.8290072224631	210395.88676458405	70.58329472276972	281.16362990026323	PS090441
52	17.1551982609105	0.5268497593134868	-960.8497541239213	171096.31308929267	51.67528589516954	293.2298103005562	PS090441
53	19.03264953417874	0.7224493640062781	1070.6953348175193	184060.53247994962	34.70947625026097	354.02184382243195	PS090441
54	14.417302575194267	0.32476095491574375	836.2347158543467	320968.21899216477	114.32490857978766	274.5070369685941	PS090441
55	93.09191977553378	0.9872251043671018	601.7827681148739	1310691.7936756008	175.70120993496118	405.8030860399547	PS090441
56	113.02917506263464	0.9963016427538371	359.36123886696515	2182972.776157754	146.48534602505046	535.2130195864847	PS090441
57	137.71961154622127	0.9669675611740637	124.949989995998	2817605.7550705723	148.98297110118435	588.7385204034953	PS090441
58	159.56513860823557	0.9612497770839635	-116.94656899627283	2572130.9941470246	141.2179074147313	579.9443724153781	PS090441
59	111.15325497500362	0.9751718769427371	-351.9978693117332	2084573.3107092786	106.75092826997285	596.3252780397711	PS090441
60	40.06696586768145	0.9507645164810796	-593.8202590009876	795799.2940908738	61.179367856863735	506.8791647162491	PS090441
61	11.549395673552407	0.7196191664403073	-828.2864842552967	226015.3516508938	35.225396392499576	382.0655095502482	PS090441
62	15.23950458038219	0.6850582643667589	-1070.6953348175193	169971.52697834242	38.91839185094257	327.57709710986103	PS090441
63	12.347561881840843	0.7276881632008911	954.8622937366414	332878.9773117105	32.68014883580526	459.64861016200814	PS090441
64	16.424886332295273	0.7274404290792611	749.1468480878766	709438.4965031939	113.71599804791683	377.8002906093617	PS090441
65	82.76532030979223	0.9895661987547096	536.9404063767226	1238328.0563953891	151.76137628340754	420.62472410229554	PS090441
66	135.55787403300883	0.9023357172874515	324.6921619010844	1872360.089539971	162.06861191769127	483.393937409749	PS090441
67	98.42817242628861	0.9869555584479708	113.17243480636087	2461271.127420553	129.54262583058318	589.8257364726351	PS090441
68	97.42802525369211	0.7951588585190461	-106.10372283760829	2010631.6808949695	89.73798621843791	630.0390890935471	PS090441
69	123.52677095702255	0.885528329100879	-317.5106297433206	1121807.5341873448	110.45465462704784	459.11210793820385	PS090441
70	52.17682531089487	0.9270902522200388	-530.4224731287316	522396.57548012264	150.9424099669783	298.4699623600409	PS090441
71	26.64111305397376	0.6289444023731834	-741.9332854104875	190754.6062253782	174.0707656159758	188.4189988708814	PS090441
72	14.146063837428732	-0.30963499261064986	-954.8622937366414	134077.33076399847	43.65669118395169	284.5422947518865	PS090441
73	11.52741815068609	0.5991187055063202	941.5035846984333	233697.97438608482	53.18874746140632	328.3666846332143	PS090441
74	57.26407690035017	0.9681902297799099	733.8426261808454	678494.6753196777	157.19808187011574	326.0353531566643	PS090441
75	35.330127681328946	0.6944142614501447	526.1834280932839	914329.805933311	164.22631030422534	360.9849292165052	PS090441
76	130.01836910154162	0.9208213293536854	311.4947832628983	1218167.0908425762	151.329352680912	418.3487633404652	PS090441
77	69.80145706150479	0.884818073520079	103.83159442096611	1112471.6865536645	90.46120472617324	495.6277951651643	PS090441
78	18.317334727428815	0.7318139712948475	-103.83159442096611	348320.0784547759	134.10510107978612	266.0959709855407	PS090441
79	64.97238256763012	0.9371643707645657	-311.4947832628983	393196.8101619291	338.3329336262102	192.8995874247032	PS090441
80	19.953510341942494	0.568834479292841	-527.0635635291061	227137.97369469155	121.9496918746294	232.95317291670244	PS090441
81	12.332865210741655	0.7195825693429061	-734.7217160258706	175810.56058988255	68.46062803899245	264.89066041952606	PS090441
82	21.751627445746855	-1.1447307585666429	-941.5035846984333	132250.3411541607	140.19031719758516	177.45838599205183	PS090441
