	ALL_dist	ALL_eta	ALL_cp_x	chrm
74	134.72657495832067	0.589452818578038	465.8775750173802	PS090219
75	-141.8000352609265	0.5613472894821474	517.6619739930833	PS090219
76	-430.8784631424504	0.4887015518993101	549.3740725098384	PS090219
77	-699.9037433819025	0.17616196516174087	219.01874984138874	PS090219
78	569.5711105735613	0.5167538114495553	289.29986805058013	PS090219
79	272.5	0.6340950475847801	427.0768155458453	PS090219
80	-7.0178344238090995	0.605935540977534	557.8584888646114	PS090219
81	-292.74946626766035	0.4782570780986608	523.4537263039049	PS090219
82	-569.5711105735613	0.3908765513982584	373.7626618036421	PS090219
83	442.3078678929417	0.5446234108551748	246.83599330208358	PS090219
84	258.77838008612696	0.4452401757187432	407.87054027299723	PS090219
85	-254.5	0.5663514516708497	499.9037615501769	PS090219
86	-253.80356577479364	0.6274303795328804	483.47670560102137	PS090219
87	-442.3078678929417	0.07071222328352411	280.98003596041167	PS090219
88	525.923235843407	0.21691884962203933	192.37758758910672	PS090219
89	258.55995436261975	0.5130531672716213	338.4295363951908	PS090219
90	7.0178344238090995	0.40429963157889093	451.87458795667794	PS090219
91	-257.6766384443883	0.526641551569503	418.2270535548648	PS090219
92	-525.923235843407	0.017641111730365866	232.3326379952132	PS090219
93	670.9636726380945	0.35963501395011477	274.05861917812456	PS090219
94	409.11642597187415	0.5032015603213724	362.31667195778937	PS090219
95	133.54119214684283	0.5135768999954683	487.52698118535193	PS090219
96	-133.96734676778516	0.639331709910635	506.4280867557475	PS090219
97	-409.5	0.08313956845615522	178.85671346075912	PS090219
98	-670.9636726380945	-0.006631460004965506	239.83554800239176	PS090219
99	749.2462879454258	0.34568424789602237	230.75783650261258	PS090219
100	449.1102314577124	0.3715899675403468	438.7049740276634	PS090219
101	149.40214188558343	0.5647030919606048	542.7829088178262	PS090219
102	-150.30635382444748	0.5564481776054987	530.5668326308707	PS090219
103	-450.4420051460565	0.39618578734333854	468.83449755120125	PS090219
104	-749.2462879454258	0.0328618278813374	246.8137501952856	PS090219
105	674.1309220025439	0.5117044062954146	301.3333909666029	PS090219
106	412.3038927781303	0.4500230095910219	508.5399517060712	PS090219
107	131.19641763401927	0.4869901011280575	575.7639268912783	PS090219
108	-130.27087164826986	0.5116296376760505	525.0786955590601	PS090219
109	-406.02524552052176	0.488697669978592	487.6593055814978	PS090219
110	-674.1309220025439	0.13070357188854176	263.1482592306777	PS090219
111	547.1665651335067	0.45631677248530755	338.2396128692543	PS090219
112	271.47605787619653	0.4806883934619044	515.1107036199771	PS090219
113	-10.259142264341596	0.4945908334441764	537.0693270416846	PS090219
114	-271.47605787619653	0.5046497277498945	502.33868673466066	PS090219
115	-547.1665651335067	0.45345505354170046	376.1220977900132	PS090219
116	541.8473032137375	0.5794996516994113	395.57956022895235	PS090219
117	329.70365481747393	0.6193324138612963	442.8218775218546	PS090219
118	113.52752970094963	0.488146771014599	431.3267823766215	PS090219
119	-112.26085693597747	0.49978719678725014	483.0303912587056	PS090219
120	-329.33645410127315	0.19008236853601124	461.43735569871126	PS090219
121	-541.8473032137375	0.13758522435669018	295.4912292703667	PS090219
