	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
0	649.2888650747929	0.9512210240387764	-537.5113952280453	2639752.3419502648	307.643080592585	429.1720465395772	PS150426
1	334.83667056119765	0.9359246149578483	-441.977940626	1100590.28786	677.8002614063705	220.5132001037448	PS150426
2	1482.7688966367973	0.99561645031788	442.89784375180693	1153508.7933569571	1368.4001625534277	169.64776058381813	PS150426
3	852.8530851987708	0.9296861460716921	537.5113952280453	1262574.9903181747	676.029865694595	233.20697416629093	PS150426
4	104.65501066767088	0.9396370259090775	-666.0902716599305	984678.000438551	126.23385750399437	413.1163340365955	PS150426
5	1063.0867432354767	0.9679421145520304	-565.8588604943816	1033629.2458286085	1359.0090270685282	162.81034370897896	PS150426
6	1114.1435276013403	0.9949238013508597	565.8588604943816	1005034.1114887444	1407.2385920540116	158.7633449553232	PS150426
7	57.97253819546706	0.4690515317123548	666.0902716599305	970876.5956387807	353.77540567009095	272.01920805772374	PS150426
8	9.720257327597428	-0.4091266347038447	-794.8699579176458	206359.74584613487	310.99033125466934	154.1616156337102	PS150426
9	157.49219671833086	0.8993889200120443	-694.6605286037202	552387.2398488836	131.12815350785257	322.88219058780555	PS150426
10	767.6020309920061	0.9308183324811028	-598.9718273842268	1281675.8644530436	907.0338818542178	208.5868341106426	PS150426
11	1403.7122103169158	0.9766028359199134	598.6069244504276	1048138.6892138595	1378.2721177781996	162.80154677738744	PS150426
12	339.6707047854168	0.9765357345690122	700.1772989750525	1184627.413131008	666.9854587054025	228.56576379136197	PS150426
13	17.335442953437123	0.6363458489773774	794.8699579176458	241936.30093677447	149.60357031846948	220.1550467017306	PS150426
14	91.34700152057145	0.8042461906025468	-680.0303302059401	254965.35797322338	158.93136918622716	219.44901460571396	PS150426
15	600.4495782406813	0.9855509474228377	-579.880375594829	2266605.2021615696	354.07727184484077	381.71229294318505	PS150426
16	933.329291458719	0.9410293358920279	-470.18214555637906	882431.5301518806	1218.0444739985983	159.67324919408702	PS150426
17	517.9647400560316	0.8843143696306269	579.880375594829	1247104.090090393	500.39368446901733	261.73473844276157	PS150426
18	31.696278651275403	0.8970720746655694	680.0303302059401	324713.4091784833	115.19803377281106	274.9457917870411	PS150426
19	8.855579332600891	0.1831644064300284	-880.3017948408375	216161.40640780714	152.76371430368832	208.70276045570802	PS150426
20	12.046099189150501	0.3454125154719937	-658.0586979897766	205950.06463738877	207.03444810061396	181.26449358089053	PS150426
21	10.41369832903681	-3.180245916446334	-557.5941624515092	187888.43929707032	231.2419385263337	167.1700210629332	PS150426
22	437.71714893789095	0.9762036236545922	-442.4378487426228	1607285.9962759637	213.32286821746874	407.424660939706	PS150426
23	981.0679701162594	0.9737800033484281	-327.81130242869904	866532.1958840518	1304.3562477193634	154.23410103193135	PS150426
24	574.2962550314702	0.983098873469924	765.2118987574618	983792.0120669913	1098.0570422771511	173.83465913558587	PS150426
25	296.6765107165754	0.9549207244509762	880.3017948408375	1257241.3679073155	463.77184541979756	270.68907446798573	PS150426
26	12.30283650219155	0.7775885743891513	-890.7134780612674	213837.73932524855	110.34697227921106	236.67619980116228	PS150426
27	27.473598931700803	0.2807081435884726	-661.1085387438284	246182.93228541754	140.7073287228072	227.19643005530804	PS150426
28	616.3572264564611	0.980257093057909	-551.424065488622	2671040.551528873	320.0264130645471	424.4464223108788	PS150426
29	262.0057742356422	0.8262525188975447	-436.30780419332405	787790.9465911685	955.5868351057449	168.14398858663105	PS150426
30	572.2022306871279	0.9699876566670474	666.5541988465754	845778.3748726016	1302.4619716533934	152.8345786943263	PS150426
31	320.63873485677385	0.9513834139181476	775.61104943135	1671314.3852842962	489.9693058749575	296.7431652784113	PS150426
32	27.513408698480426	0.8573414243413418	890.7134780612674	306120.4436286493	113.33787121369478	270.2912130260456	PS150426
33	33.23952509511557	0.5830621489789739	-920.6628047227714	180894.1919726976	279.2298835992816	152.68982779258317	PS150426
34	23.80689564478746	0.6252932698171341	-807.0024783109405	196087.8465683181	172.8926148210008	191.0269791828473	PS150426
35	26.775239852881874	0.839196683642365	-692.9429990987715	268106.075509893	74.93742769641219	302.46015044829005	PS150426
36	370.2359257788872	0.9157915977404033	-583.7850631867863	2522859.9375876663	315.0235270718172	417.48903582965363	PS150426
37	202.69424149167978	0.9549530308553906	757.7704137797939	1303630.989944709	588.4773667998694	249.68645241105366	PS150426
38	17.61644134555479	0.36237252689926724	835.2586425772558	345395.1916712827	119.0531051400317	278.1347407155588	PS150426
39	23.201874001987978	-0.15301094432753048	920.6628047227714	212273.90724444843	306.38543319409433	156.8470715090358	PS150426
40	21.88506098555641	0.6656003339051685	-908.327033617298	263100.5714247026	92.17494823610605	276.3303389648819	PS150426
41	610.4845298941892	0.9862930133662522	-814.2389084292153	3217339.2323450493	353.2978662745727	439.5085724920733	PS150426
42	614.232538425533	0.9628966638246447	448.1450657990111	1086920.249929827	664.1175181405804	221.2106906463464	PS150426
43	22.26605281298654	-0.31979184894906476	550.0445436507847	301506.1344457207	213.2925750046237	208.61867384295158	PS150426
44	15.94953783864639	-0.008983362186837596	672.0751446081011	282816.9886652246	155.79288199291454	230.57284970036937	PS150426
45	16.59025920544436	0.7372714820606507	780.4261656300357	246772.55792807197	102.82264063223273	257.8150454510537	PS150426
46	20.906119772603567	0.33915075544651674	908.327033617298	216194.2131323283	151.28383256279787	209.52972013090255	PS150426
47	16.373608878022964	0.8892340384318818	-929.736790710145	215040.42788995654	124.78830539828147	225.82057325882727	PS150426
48	13.781094794590702	0.8074145379593254	-828.4820456714798	216804.0423831869	79.39494907291058	271.4781084839334	PS150426
49	19.37690699415715	0.9346357309311012	-719.5793910334008	229900.3660518521	91.03967208773942	263.11681618332125	PS150426
50	341.18952474926573	0.817404140094799	-632.201312874309	1453547.4103764074	229.2778761237736	380.234776211146	PS150426
51	1209.196609033218	0.9847016565595093	-537.5113952280453	1002453.5259364567	1269.2763833127747	165.28301769646964	PS150426
52	827.7439879369261	0.9589807130435346	537.5113952280453	1142232.2910542502	976.1551531381168	193.42795802861076	PS150426
53	219.33597125172815	0.9822590308799163	633.1307132022581	1338685.4255781183	405.4973098542917	292.8877699465223	PS150426
54	19.856085082217536	0.7858842254083589	733.4333643897038	371165.3700907049	118.34055784346168	286.9449257000972	PS150426
55	43.18498729560613	0.31342301800281025	843.3448286436575	220185.05100932266	292.1664030499483	162.21388910371832	PS150426
56	13.345152843699527	0.4206913365591861	929.736790710145	239167.57004614698	83.1221809703067	277.2165527760967	PS150426
57	27.867393031618544	0.8243370025183837	-809.4161476027026	209295.56260393403	146.6763095331007	209.40402868924969	PS150426
58	24.186198649995738	0.7935237583160031	-727.9096784629257	230542.4322379239	88.0893237696953	266.90459586522604	PS150426
59	17.986310331758926	0.7760884124273439	-640.8529472507714	271992.9347249446	52.064492311753334	351.909838052964	PS150426
60	83.23374866748084	-0.04700863466841376	-546.7289090582278	726657.1202582221	118.31080040665418	375.44564454483975	PS150426
61	670.5191478086407	0.9609954376365194	-458.2908465156161	2895313.4803959294	297.3672510887848	451.42540450171725	PS150426
62	1474.0576827187574	0.972960854633706	-364.2670723521411	837157.9412883568	1277.2757020462548	153.40309239705437	PS150426
63	444.02802086487793	0.91648073129972	357.7016913574774	961691.2562366435	988.4464013476355	179.66274520371223	PS150426
64	659.4438328754871	0.9638378129453953	445.2106243116846	1250964.6588016625	868.0565491212803	210.23442102859212	PS150426
65	513.5782734272971	0.9898519850957392	539.3630502731903	1704771.6510257425	396.59605685280536	325.5008622362395	PS150426
66	29.342875410299836	0.7644769616102987	627.2977761797024	696506.7738408003	139.49268366988974	345.60067347187294	PS150426
