	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
48	705.6637599102911	0.9376594242734225	-113.36886697854928	1348050.2710068407	739.9171666447045	230.90546300892788	PS221245
49	968.7426551212625	0.8912449211363679	-347.1375807947045	1775994.0843796672	674.6204543308322	267.53328254024063	PS221245
50	163.71021232111875	0.6812723642372156	-581.0443184473969	989366.5938787475	94.7370653784197	464.25858138258377	PS221245
51	575.0760674669265	0.8991547092546658	439.27923920895694	1523808.0012574156	261.2492098942078	367.76900076105517	PS221245
52	705.9151597976506	0.9165599742488164	219.85051739761724	1222181.9028045915	656.3495883367232	232.92991424143622	PS221245
53	1917.2876273986099	0.9608577025628996	0.5	1057709.0699432371	1375.6318157282983	163.51990302899162	PS221245
54	1364.867278208743	0.9457097569014036	-219.85051739761724	1660501.4749430867	791.460191526912	244.31441400468168	PS221245
55	8.791412878636349	-0.23122708490290833	-439.27923920895694	175714.18720649002	31.040173164509145	363.39428349800255	PS221245
56	29.93264812559135	0.30346060483898907	412.1128486228014	237678.61755531954	172.5046704321485	206.49080443655168	PS221245
57	56.37832568367218	0.8467465244462407	214.72307747422028	1681424.9581545917	120.88215928878456	520.6562983164741	PS221245
58	761.6438669204186	0.9946371546430384	-8.0	1226175.14285201	769.0578371037885	218.9083948071418	PS221245
59	74.29319550538928	0.9150075395665969	-412.1128486228014	2615286.730052693	263.10516074707147	455.17771524468185	PS221245
