	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
0	226.46608736646832	0.879599701516737	475.3222591042839	565935.1004017168	236.09035651696675	257.69166240305526	PS091226
1	74.90816552017364	0.9648781849221124	240.23165902936273	1235880.2671656657	146.1719525692973	426.64823573102456	PS091226
2	108.82619967674559	0.9735616249752551	-0.5	1289848.7724883053	187.04052488758663	393.24775052854875	PS091226
3	101.01954110761258	0.9938094833603651	-234.77702187394746	1279649.9499859433	183.22094246767674	395.24960327450106	PS091226
4	91.09564690904753	0.97542897819897	-475.3222591042839	791972.759513139	172.44924994077343	334.22935270608275	PS091226
5	122.12782970642111	0.9408588698762427	855.4028290811294	656008.7240533187	125.68734342015517	351.7808884425708	PS091226
6	98.79171620897237	0.9662490836952047	614.8333107436519	1673793.8112020197	135.72392524084873	496.1845448659787	PS091226
7	103.73574046711481	0.9311976364829234	367.6044069376753	1847689.6215810762	145.42551942531244	502.1348597389805	PS091226
8	61.83778064034776	0.9955625750873642	127.01574705523721	1712263.066611853	115.29174876907726	534.4830279723454	PS091226
9	97.7879222424623	0.9839499121470494	-120.43255373859678	1674956.2274603415	131.43531714321463	502.73783200933275	PS091226
10	51.52315602412097	0.9792493585335948	-361.0678606577993	836453.6668111938	90.89185529768594	441.3587922799775	PS091226
11	23.991402298455775	0.7986026715261084	-608.2047352660122	171884.8467505648	64.785086401516	268.3675699971358	PS091226
12	8.933173670098354	0.7472674864117	-855.4028290811294	147322.6934301378	32.74598387366886	331.4894085966703	PS091226
13	61.534818146999896	0.4692182247940043	735.4660087318788	163617.92704802958	146.37668728739138	189.91908223098756	PS091226
14	77.85625608717106	0.954200486000149	494.04276130715647	1228238.2061291642	128.47724309012293	448.13366624848163	PS091226
15	71.48700085289737	0.9695502732372664	239.64817963005686	2058732.7166795584	116.47853619668423	573.0158552841795	PS091226
16	67.60030297775737	0.9909228316737758	5.024937810560445	2131426.8278976446	108.65225405323905	597.4171547507665	PS091226
17	66.34462498789419	0.9832314432667985	-251.700715136052	1778137.2841905754	106.05159551671363	561.0534623880403	PS091226
18	73.82116113160033	0.9523141361470112	-485.8582612244028	1608430.7543494992	96.42478170060343	559.9000365752461	PS091226
19	36.21995874633251	0.920625311694704	-735.4660087318788	492126.17204483435	70.90579520147097	394.26017127873024	PS091226
20	72.05271847079277	0.9774865393814137	633.2592281206804	1021599.011724376	121.76459771188804	425.3327112986922	PS091226
21	90.56000966304562	0.9539596340228829	377.8720021382902	2070236.6527739875	120.27282064334787	566.9777459621691	PS091226
