	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
0	26.21356407108939	0.9576227241859939	687.495636349788	606517.3073441585	56.73379035363069	468.6251297487701	PS091154
1	35.969315401503195	0.9399581584089692	446.7351004790199	1184003.6253648119	56.65561411058039	612.7298618289165	PS091154
2	33.38019240430981	0.9801703384951179	228.95905747534863	1417332.7796114178	50.10649259831677	691.6018483877912	PS091154
3	38.409070251643456	0.9911695824221178	-6.020797289396148	1532680.329882322	53.572553049515335	694.7502476681175	PS091154
4	24.440669290363015	0.9636127867563665	-228.95905747534863	1330758.7543292374	56.161389756238925	644.3021913497737	PS091154
5	19.50463907630498	0.9658591981245916	-462.955991428991	451081.9435308572	50.91467635866881	434.70035651009437	PS091154
6	13.10180864970938	-0.2781593040692558	-687.495636349788	179675.2292580584	48.993971761315365	305.46625339621005	PS091154
7	27.857590724213264	0.9834802300744125	883.7239387953683	737507.5226452814	45.490457701041116	553.5584357072569	PS091154
8	33.25197716663902	0.9564327102800245	628.1719509815764	1156605.1448349888	61.87690405831207	585.9865281027791	PS091154
9	31.81197356271586	0.9958932658004199	378.87464945546304	1496166.295224329	46.728355732659516	726.7495327173475	PS091154
10	43.97904623443804	0.996128832875522	132.43866504914644	1733343.8129529562	63.41752051801457	682.1740531975158	PS091154
11	36.732239678425636	0.9872000593531784	-123.98790263570072	1151203.1064368037	57.24768002054711	603.3685076076246	PS091154
12	33.011539449729064	0.8330496967568236	-372.4862413566439	392318.5016565432	49.822354468034746	414.6778433713396	PS091154
13	7.580792423739757	0.8130054911053821	-627.3985973844698	210784.7895994466	21.07088776129676	456.33900185375444	PS091154
14	14.156570338941755	0.07959238970843463	-883.7239387953683	145726.00580184182	50.232846845184184	278.12800596336695	PS091154
15	15.86982142947907	0.6599201736621811	1030.184934853932	173071.72458183527	60.038995857293315	277.4227641792787	PS091154
16	20.15439391257677	0.8638192782581139	775.2638260618123	491091.54999200965	49.20383811332587	455.921850189336	PS091154
17	28.088043390743252	0.9828029782150913	518.9344852676492	1322735.5861978875	50.081867271238416	672.8868236616072	PS091154
18	35.47394563256406	0.9614639100244049	263.3723599772763	1618471.536102267	48.93567567876371	736.2355853033845	PS091154
19	35.32261227061655	0.9501400779751286	-7.0710678118654755	1464239.4594497508	54.31613567971111	678.4194819697425	PS091154
20	35.506141878364254	0.9932116990085639	-263.3723599772763	936176.5170796952	57.98919938510709	552.623394667638	PS091154
21	9.922008269476477	0.6777241986186868	-518.293353227687	284642.4505638784	31.203264369422666	439.8097671505951	PS091154
22	9.662846267270647	0.4361817365643277	-773.855283628664	143216.41051363025	46.45909001653805	284.96652626727484	PS091154
