	dist	eta	area	cpx	chrm
0	380.54861713058426	0.816326448135203	telomere	462.28224845075476	PS120119
1	195.0185888575753	0.6413366090030597	telomere	205.55937911567457	PS120119
2	-186.8482004194849	0.6547453250693889	telomere	277.9191913319198	PS120119
3	-380.54861713058426	0.7514647302315591	telomere	278.54444638083305	PS120119
4	593.2571112089597	-0.10751150624075323	telomere	393.2028721222704	PS120119
5	398.05778474990285	0.6091472978923209	telomere	160.23996171043643	PS120119
6	-189.992105099133	0.6353583084019692	telomere	216.38637156099048	PS120119
7	-385.24926995388324	0.6024569856675774	telomere	237.31475904038246	PS120119
8	-593.2571112089597	0.6221529591492015	telomere	330.73060638785455	PS120119
9	682.0516842586052	0.5774228407900367	telomere	325.8310118107041	PS120119
10	487.5658929826819	0.6128469197864211	telomere	203.07576639168042	PS120119
11	-292.2610134793897	0.14180170269102843	telomere	242.13948260070754	PS120119
12	-487.5658929826819	0.2913072577842404	telomere	342.10008960561095	PS120119
13	-682.0516842586052	-1.009291925941593	telomere	340.0401108931975	PS120119
14	1078.7615584548794	0.12448225226624465	telomere	442.3752734902555	PS120119
15	831.3810798905638	-0.02331681602568647	telomere	362.63049667700056	PS120119
16	598.4200030079209	0.4775399326867463	telomere	353.0805264860468	PS120119
17	351.1018370786459	0.7307522842957692	telomere	335.6743682408512	PS120119
18	118.28989813166633	0.5573245305149979	telomere	170.8472738317571	PS120119
19	-598.4200030079209	0.8371149431233098	telomere	480.99516291713724	PS120119
20	-831.3810798905638	0.057915857860056374	telomere	201.7723677270685	PS120119
21	-1078.7615584548794	0.14133738757363856	telomere	182.2759868727975	PS120119
22	1075.4493247010757	0.08116870008718013	telomere	426.8342824254762	PS120119
23	865.8742691638319	0.007048057480806502	telomere	381.4732109056762	PS120119
24	617.5	0.1286040119461037	telomere	239.64775757108578	PS120119
25	385.6737610986778	0.7349670988528818	telomere	466.13512481224075	PS120119
26	137.60904766765884	0.6539387503797844	telomere	373.9703901350724	PS120119
27	-117.67858768697047	0.48756672919623856	telomere	151.5588186467869	PS120119
28	-348.7925601270761	0.46292354693796234	telomere	154.1670166310056	PS120119
29	-595.3244913490457	0.7327444871852302	telomere	389.96683708764795	PS120119
30	-843.4756961525329	0.15909859603338894	telomere	215.4155728848856	PS120119
31	-1075.4493247010757	0.01633062080568759	telomere	189.2956839682388	PS120119
32	1090.9181912499214	0.2938278554068313	telomere	373.1550428828565	PS120119
33	858.9310216775268	-0.0025678588079411924	telomere	316.37624160023586	PS120119
34	610.7196574534014	0.1725688951062162	telomere	307.77131180599406	PS120119
35	374.3801543885573	0.4173643952070487	telomere	364.0962167886547	PS120119
36	126.1764637323459	0.7006866404572052	telomere	421.0323814075232	PS120119
37	-110.78131611422569	0.49525353867554556	telomere	438.88517944893727	PS120119
38	-358.7540940532944	0.5947554782884243	telomere	471.7632919268377	PS120119
39	-595.4783791205185	0.26698537077722717	telomere	197.1478469314377	PS120119
40	-843.6222495880487	0.023226629169118884	telomere	172.59038562915066	PS120119
41	-1090.9181912499214	0.055207197988433876	telomere	165.8014060066995	PS120119
0	502.8419234709851	0.3918551646897599	centromere	461.94218430669355	PS120119
1	356.046345297912	0.6061435269563804	centromere	171.34687393709999	PS120119
2	-153.67498169838836	-0.6465497441499519	centromere	157.11601642519508	PS120119
3	-345.5792239125495	0.16330641360977804	centromere	308.07711132880377	PS120119
4	-502.8419234709851	0.4297391085242759	centromere	188.69188649435523	PS120119
5	542.7061820174891	-0.09414205114892482	centromere	211.90665493777033	PS120119
6	360.8018846957427	0.680977511783006	centromere	270.20568688025367	PS120119
7	-181.37254478007415	0.5652130062377152	centromere	238.21474140370015	PS120119
8	-362.8567210346255	0.6414371604744048	centromere	285.5298911570784	PS120119
9	-542.7061820174891	0.6686125938136371	centromere	195.96394942156576	PS120119
10	-465.04327755597114	0.6954018510843634	centromere	456.66397767057776	PS120119
11	-271.3968496501019	0.6254274086654077	centromere	184.27040598006988	PS120119
12	-90.81987667906184	-0.37737990665281607	centromere	209.3252980410383	PS120119
13	295.0953235820588	0.7228104984848291	centromere	307.1532339059054	PS120119
14	465.04327755597114	0.6134303611680187	centromere	282.54529904559877	PS120119
0	732.0534475022981	-0.12889804364455948	arms	169.41929541151023	PS120119
1	518.5964230497545	-0.10477210184348751	arms	206.12276247387672	PS120119
2	319.2683040954739	0.7439136770654738	arms	275.54739553912236	PS120119
3	182.2422837872704	0.8110934260297021	arms	355.1392008002588	PS120119
4	-741.8235976295173	0.4620989251026574	arms	591.333631875387	PS120119
5	543.8117780997392	0.6849331865713635	arms	234.70394968692085	PS120119
6	327.4679373618126	0.7940934021478308	arms	387.2169164336042	PS120119
7	-325.92522148492895	0.6297329585719728	arms	225.85370718821412	PS120119
8	-535.3197642531051	0.8475677686649667	arms	472.50865457293514	PS120119
9	1022.5987727354262	0.2234711492611554	arms	593.8800413579302	PS120119
10	795.7362942583428	0.18422882773253413	arms	461.63594239958843	PS120119
11	555.9939298229792	0.7293657103676505	arms	346.98171146852997	PS120119
12	337.3206931096875	0.33920869276269383	arms	275.36382477778534	PS120119
13	-612.1774660994963	0.6305638330606262	arms	167.52881389349875	PS120119
14	-807.2188364997437	0.6605754230989348	arms	539.3006646639078	PS120119
15	-998.426887658781	0.28580388433409876	arms	381.4973016398691	PS120119
