	dist	YM	R2	YM_area	area	cpx	chrm
25	-371.20109105443106	699.394784874983	0.9960255256115789	0.5731073545611054	telomere	264.8760206147472	PS150225
26	-610.8610725852483	472.52586174273875	0.94842939885481	0.4281012997698503	telomere	255.80098772171732	PS150225
27	-851.5111567090593	150.34892134077543	0.774531512914196	0.10273575328925963	telomere	454.699073843895	PS150225
28	879.0945626040466	68.41846331501085	0.19170048491639302	0.14574058897642395	telomere	291.1940017029576	PS150225
29	625.7813116416949	280.6433181280846	0.9094720544115905	0.16841223026473073	telomere	565.8116439981361	PS150225
30	369.92330286155266	8.872667943748054	-11.264761980016042	0.03410716824394327	telomere	696.629468461275	PS150225
31	118.38602113425385	178.84414346404844	0.900907307873795	0.5036298891118907	telomere	225.47136890127467	PS150225
32	-126.61062356690294	412.1770750611796	0.9434203174996756	0.5580294209778256	telomere	246.21007119906062	PS150225
33	-382.36533577195513	653.8999824788369	0.9969576742680335	0.5903374096309287	telomere	252.24033313736516	PS150225
34	-623.2802339237143	569.2698425362859	0.9869174346425951	0.5404864931062382	telomere	247.99105987669066	PS150225
35	-879.0945626040466	318.4412068823471	0.9817165014708914	0.17018721298373177	telomere	486.42012303364646	PS150225
36	780.6167433510506	24.89579955219337	-1.2225290590183757	0.07173286350447299	telomere	455.465514189106	PS150225
37	562.1481121555066	391.1889251694467	0.853581556713599	0.5019503572456021	telomere	216.92544938358492	PS150225
38	333.72518634349433	11.707888252006043	-5.674557763519424	0.030404662643608096	telomere	669.6496788134808	PS150225
39	118.28144402229793	349.2778819385752	0.7707527226132346	0.918764689147617	telomere	172.75507601779657	PS150225
40	-109.49200884082819	262.97234244208653	0.9543173199162023	0.5110047212565191	telomere	265.1917535184343	PS150225
41	-337.4440694396628	392.22712655429746	0.9517174980284183	0.5208284816712916	telomere	263.3238241847307	PS150225
42	-553.455056892608	256.8478005353388	0.9346583743935891	0.35507542112606394	telomere	307.49257208162464	PS150225
43	-780.6167433510506	163.52024746167857	0.8217963403958168	0.1901328678719938	telomere	539.1733011180277	PS150225
0	619.8084381484331	81.61230225440927	0.6179420655418598	0.2991294896008231	centromere	251.89934867479144	PS150225
1	441.44138908806457	400.19001292630367	0.9903053938465644	0.4914667860349283	centromere	258.6461844512811	PS150225
2	262.2222339924668	409.1348727111364	0.9078503506251452	0.6738950453784048	centromere	183.1896811895806	PS150225
3	83.36965874945153	378.0222379022055	0.9659110004013239	0.9193732355611254	centromere	160.65668630935704	PS150225
4	-83.9076873713011	11.22940861961717	-9.540624534059194	0.030358097591939574	centromere	667.7777842760179	PS150225
5	-441.44138908806457	940.6017196431824	0.8973464894843196	0.4372298764073797	centromere	360.2821398186808	PS150225
6	-619.8084381484331	66.41460198192321	-2.69928147349306	0.27858907431868146	centromere	217.90140735774514	PS150225
7	565.6308425112619	50.609168350219875	-2.1109202062871164	0.19501902566891527	centromere	233.5813924881612	PS150225
8	403.1007938468988	57.81915515419989	0.11936032113943074	0.06734388176057556	centromere	522.5597489672069	PS150225
9	239.99427076494973	451.1442488725353	0.9227376210594093	0.48114432945514635	centromere	270.3006387120215	PS150225
10	77.6739982233437	11.715547160830898	-3.900485379091992	0.03147176197152931	centromere	694.698818534843	PS150225
11	-78.08488970345032	10.29204818268832	-6.837074619822106	0.028526369753258733	centromere	699.8434250807886	PS150225
12	-402.49378877195113	1005.730366125156	0.9630296878082872	0.942398061375004	centromere	195.2921457534742	PS150225
13	-565.6308425112619	159.28517450328454	0.05277921504368821	0.21672214006213225	centromere	356.5583518183123	PS150225
14	537.05330275495	323.4695734645168	0.9579555965281145	0.7057570582848984	centromere	154.7258885384415	PS150225
15	361.484785295315	12.63761495607543	-4.171665538125742	0.06624584107164289	centromere	666.0352675464517	PS150225
16	178.37670812076334	10.014466313551052	-6.456402121426525	0.030625426613012274	centromere	704.0173837371033	PS150225
17	-0.5	11.887641835324336	-5.532306484059284	0.029956964437466652	centromere	706.5925390276991	PS150225
18	-171.98037678758587	420.09875729768055	0.9869491894128366	1.1336612637796861	centromere	155.9887665322708	PS150225
19	-362.4434438640048	710.819724718216	0.8264009381035435	0.8140502357321383	centromere	190.20712315403478	PS150225
20	-537.05330275495	112.80840348152283	-2.7861469340557288	0.16956422491236922	centromere	349.5899041588324	PS150225
0	634.9883857205579	99.04328719655769	0.4001350037485337	0.07093436617752454	arms	525.4095779816687	PS150225
1	381.63496957171	10.277273925994628	-7.984382768854427	0.03649563428038272	arms	680.1118908165046	PS150225
2	132.42450679538135	519.0769163723259	0.8858885644583758	0.40221496052170724	arms	270.47845931572726	PS150225
3	-119.85094909928749	522.4871298751902	0.9121631155535752	0.5126049243779494	arms	252.2216585419626	PS150225
4	-384.9223947758821	780.1703554449342	0.9706072619825269	0.5946431568703295	arms	235.8602151027428	PS150225
5	-634.9883857205579	13.652284718064879	0.2660966644436483	0.11445134133463096	arms	722.8841190448393	PS150225
6	699.0709906726212	67.12205041363984	0.3103158963454159	0.05903713830238619	arms	526.0765924200108	PS150225
7	421.49169624086306	10.92625555833539	-5.124562120205841	0.036605993845937476	arms	672.4771825035334	PS150225
8	128.25852798157322	530.8074167795543	0.9223443341302057	0.4234684026477447	arms	262.8686223650443	PS150225
9	-141.00088652203573	411.43017386023035	0.9371627294875763	0.42653776236811025	arms	277.58907329210695	PS150225
10	-421.76563397223345	418.0738041444047	0.9782815438510954	0.5907377702406998	arms	199.4503364957891	PS150225
11	-699.0709906726212	80.52617116940918	0.46798548748498814	0.11618689235988736	arms	463.8287293161711	PS150225
12	673.2378851490756	599.4280636107679	0.9661052950733672	0.462699118461931	arms	271.59349339590665	PS150225
13	404.9719126062942	31.06039883846663	-0.1267992501721702	0.23346660645730097	arms	326.54120110581255	PS150225
14	135.51475934377038	315.29587698304977	0.7899628668790136	0.33989620311142543	arms	248.58908905783585	PS150225
15	-136.78907120088212	227.912014017919	0.9503365825173083	0.24824918961883083	arms	358.38642817333164	PS150225
16	-404.9719126062942	264.34542303941873	0.5482309309318274	0.32778667558523616	arms	230.70950605870416	PS150225
17	-673.2378851490756	199.08877497489726	0.9782360698044767	0.18492478549528668	arms	405.87834237414177	PS150225
18	497.83054345831374	12.98740529708748	-3.6107891736817077	0.03584047073268842	arms	700.4276980089712	PS150225
19	248.3007249284625	677.5506604890953	0.9919599491701907	1.1277876600272378	arms	151.55997906751406	PS150225
20	-247.70395636727324	29.84001269961736	-1.0505032334537336	0.1318273939803932	arms	337.0784748538995	PS150225
21	-497.83054345831374	664.27608717754	0.9743841319809645	1.0459311244602751	arms	156.14378912337042	PS150225
22	754.421632775731	9.916659245938282	-6.090367254727941	0.045650350791739645	arms	716.0491491027777	PS150225
23	504.79005536955657	438.95544513120467	0.8385005868032329	0.7776596643136457	arms	185.52522054437247	PS150225
24	254.6075411294803	864.3267233766232	0.9878243358583184	1.2208234879691513	arms	150.91361292021634	PS150225
25	-6.0	30.909354329918784	-0.9173570731527523	0.13975308281422166	arms	339.78165350023926	PS150225
26	-254.6075411294803	533.454287790525	0.9242873198729314	0.8273169047204756	arms	179.38161919183426	PS150225
27	-504.79005536955657	454.3367700531271	0.815844446595071	0.9844485123446874	arms	161.28783262042748	PS150225
28	-754.421632775731	1426.3176625343003	0.9397873384107271	1.0241154023539416	arms	180.97194540817736	PS150225
29	747.4678922870199	12.774985742980231	-3.8677496719067443	0.0450633555234166	arms	713.1439509315182	PS150225
30	254.88477788993205	925.98582910775	0.9433046860858921	0.9619435039074262	arms	168.25095017461263	PS150225
31	-254.88477788993205	347.8246086778624	0.9645627899473534	0.7977186223448932	arms	182.3119823489427	PS150225
32	-497.3472127196452	8.915975343351796	-10.971081494097184	0.03663552146474818	arms	626.430547898058	PS150225
33	-747.4678922870199	144.77323809134265	0.1880859843153715	0.0985820128409063	arms	481.9773425221658	PS150225
