	dist	eta	area	cpx	chrm
35	88.1943875765346	0.6812297596484118	telomere	370.540084951792	PS151240
36	-95.0013157803617	0.509142908577118	telomere	439.3525613466197	PS151240
37	-259.8100267503162	0.33793767305013156	telomere	325.27326092289513	PS151240
38	-425.3601415271534	0.18972011218680918	telomere	270.92253081949036	PS151240
39	-592.5725693955129	0.1690225069120469	telomere	263.2907645280096	PS151240
40	-759.2932569172467	0.12564537785599472	telomere	187.1564541187546	PS151240
41	755.3466091801829	0.254148977883246	telomere	342.43457816151397	PS151240
42	568.2556642920508	0.7352570985102319	telomere	298.2799852652454	PS151240
43	381.1699096203686	0.7141555596411546	telomere	703.8171465803733	PS151240
44	193.30933759133313	0.6379914102963751	telomere	230.17862246100572	PS151240
45	7.516648189186454	0.7600511233135039	telomere	373.8529526033144	PS151240
46	-192.70313956964998	0.43462549892675695	telomere	365.20293933140624	PS151240
47	-379.7663755521281	0.2635340512176696	telomere	308.6697687695853	PS151240
48	-568.2556642920508	0.16189371639744787	telomere	240.2339678266394	PS151240
49	-755.3466091801829	0.12613504129177144	telomere	243.38793806095418	PS151240
0	850.577744829948	0.439090427323213	centromere	509.6786123612142	PS151240
1	671.9438220565764	0.6418139691303653	centromere	477.80672105020983	PS151240
2	484.85100804267694	0.5412580981782208	centromere	176.33013867899842	PS151240
3	286.09875917242283	0.4387105520260911	centromere	478.7734233916083	PS151240
4	99.11861580954407	0.4751117306450624	centromere	427.28207795858555	PS151240
5	-89.17679070251407	0.5022442229457564	centromere	468.6293296665095	PS151240
6	-276.1095796961779	0.5426280887060011	centromere	231.99886367631166	PS151240
7	-475.1005156806294	0.7677202640973791	centromere	361.5989841992574	PS151240
8	-850.577744829948	0.09081252036971954	centromere	208.4704825235532	PS151240
9	875.5376919356471	0.41071473774573886	centromere	480.2057891016191	PS151240
10	676.704699259581	0.5991133514790847	centromere	270.73411488495594	PS151240
11	488.831514941498	0.5667974808894218	centromere	387.81270860270354	PS151240
12	93.54811596178727	0.4594613794406497	centromere	428.67323997417566	PS151240
13	-105.67047837499365	0.552930829476622	centromere	441.6886877917	PS151240
14	-301.73871147070275	0.5487318066011758	centromere	178.6183761694689	PS151240
15	-500.58091254062015	0.8356182808812244	centromere	394.323576116975	PS151240
16	-875.5376919356471	0.11099643797022796	centromere	238.2332536045916	PS151240
17	589.6611314984226	0.33680618178117294	centromere	416.64293336906223	PS151240
18	393.8606987248157	0.6713890161219671	centromere	248.8935831957374	PS151240
19	-0.5	0.47879390679136546	centromere	464.8193934830916	PS151240
20	-196.55088399699454	0.4064689427229242	centromere	160.22560117058288	PS151240
21	-386.6254647588542	0.5514110123279672	centromere	183.63953098424292	PS151240
22	-589.6611314984226	0.5829366240423393	centromere	505.45261122267993	PS151240
0	960.2532218118303	0.2837559311428761	arms	515.3866850561519	PS151240
1	743.0620768145822	0.547063977776358	arms	709.8096384414769	PS151240
2	317.8163778032844	0.6376370794170858	arms	172.62291262312908	PS151240
3	-327.34882006813467	0.6551432624095326	arms	274.9334999180493	PS151240
4	-544.630379248165	0.18891950010018277	arms	210.76799568653973	PS151240
5	-752.7491281961076	0.08975504226287312	arms	240.62922679188262	PS151240
6	-960.2532218118303	0.1227197198726434	arms	266.53274823892093	PS151240
7	960.195943544858	0.2424102405652574	arms	395.3121869873248	PS151240
8	732.3033865823645	0.6754881941132145	arms	515.5308373492614	PS151240
9	524.1719660569421	0.5528685861168734	arms	163.30389991940035	PS151240
10	-326.64391927602145	0.6350782874306626	arms	236.56870946776087	PS151240
11	-543.9248569425744	0.35839660171892085	arms	250.2000848402356	PS151240
12	-752.0440479120887	0.07740429016663464	arms	247.87964097309805	PS151240
13	-960.195943544858	0.1266760819950291	arms	260.3913855631871	PS151240
14	941.3546090607938	0.16604220197524788	arms	333.8400935737802	PS151240
15	733.7932270060824	0.656209001013536	arms	722.6265071487481	PS151240
16	525.6048896271799	0.6390878131886824	arms	219.1503816822667	PS151240
17	-306.58848641134585	0.6784387094991097	arms	247.75039966070221	PS151240
18	-514.1327649547343	0.11406615976897427	arms	224.7316289909902	PS151240
19	-941.3546090607938	0.07547556685771362	arms	241.9730178834742	PS151240
20	659.3333754634298	0.6247468190935961	arms	656.9044809790976	PS151240
21	-7.516648189186454	0.5285655023050744	arms	167.10400285993637	PS151240
22	-223.2812128236498	0.5874021344276312	arms	211.3701151967814	PS151240
23	-451.8124610942022	0.5098335650254302	arms	151.2090989731514	PS151240
24	-659.3333754634298	0.40575687203125743	arms	706.5424053472829	PS151240
25	690.3948145807585	0.7328539702786308	arms	246.05233912975632	PS151240
26	473.2398968810639	0.5819373633673803	arms	204.1256125944326	PS151240
27	-7.0	0.5051407551303873	arms	163.5206615654447	PS151240
28	-224.26992665089986	0.5739801765038375	arms	223.26912509582667	PS151240
29	-452.1349356110408	0.5181275900089513	arms	161.63237048515873	PS151240
30	-690.3948145807585	0.5648932557547306	arms	265.94952598997224	PS151240
31	800.877175352126	0.425865898786949	arms	373.47114645845534	PS151240
32	581.7372688765952	0.7511732907154282	arms	281.6685095051274	PS151240
33	343.5931460317566	0.5995606653881338	arms	199.89719470712112	PS151240
34	-104.16933329920087	0.47280732814708704	arms	157.51261421710467	PS151240
35	-344.3795144894655	0.4589877822355761	arms	151.96639127985543	PS151240
36	-800.877175352126	0.5235176166269586	arms	231.86143319436178	PS151240
