	dist	YM	R2	YM_area	area	cpx	chrm
7	-182.86196980236213	25.71868186228778	-0.644895322767463	0.06586232702506914	arms	438.61673215680116	PS151203
8	42.87773314903669	57.73903744722981	-4.859125475136562	0.7951513668857507	arms	160.27730682946606	PS151203
9	458.6202132483914	24.768299037396464	0.11310284667823689	0.16027135881305027	arms	475.69727946432914	PS151203
10	668.5525409419965	8.244760859660289	-15.727762075449249	0.023617748689438466	arms	613.6842066122058	PS151203
11	877.4990028484362	15.340876661697205	-1.8020470226061782	0.022886397213323494	arms	654.90084533771	PS151203
12	-863.7049554101216	11.75307508671949	-6.348455039642535	0.02093786684401863	arms	648.8254709399005	PS151203
13	-705.9470589215597	24.04463824464604	-1.4733040310781997	0.09179614589642161	arms	478.0954631731315	PS151203
14	-319.756548017394	22.04086175803614	-0.12620967941584227	0.06063568992219519	arms	463.8593078658014	PS151203
15	-120.70314826051556	77.21407218230074	-0.13593347299906533	0.5141884416370877	arms	179.6791864028297	PS151203
16	78.36612788698955	71.47385624148343	-3.883196840271471	0.7911014600513426	arms	155.06455661261055	PS151203
17	464.53013895763536	8.197599349532624	-9.421052731004343	0.041346452293558884	arms	659.4793478863148	PS151203
18	663.6243289693349	8.76091742389486	-23.156559544796547	0.02191614525398193	arms	612.3790564945598	PS151203
19	863.7049554101216	14.788830301927915	-4.198917974205721	0.024210627561687997	arms	649.2731234479824	PS151203
