	dist	eta	area	cpx	chrm
14	135.51475934377038	0.38016642477829965	arms	248.58908905783585	PS150225
15	-136.78907120088212	0.45302637228690923	arms	358.38642817333164	PS150225
16	-404.9719126062942	0.3757296048525457	arms	230.70950605870416	PS150225
17	-673.2378851490756	0.759405130924451	arms	405.87834237414177	PS150225
18	497.83054345831374	0.514732064022877	arms	700.4276980089712	PS150225
19	248.3007249284625	0.3605980377785146	arms	151.55997906751406	PS150225
20	-247.70395636727324	0.23232140472451512	arms	337.0784748538995	PS150225
21	-497.83054345831374	0.27889898498804544	arms	156.14378912337042	PS150225
22	754.421632775731	0.6285818618410437	arms	716.0491491027777	PS150225
23	504.79005536955657	0.44141787468498805	arms	185.52522054437247	PS150225
24	254.6075411294803	0.44356046153159845	arms	150.91361292021634	PS150225
25	-6.0	0.2659688373771194	arms	339.78165350023926	PS150225
26	-254.6075411294803	0.32412506590803003	arms	179.38161919183426	PS150225
27	-504.79005536955657	0.36335008939983693	arms	161.28783262042748	PS150225
28	-754.421632775731	0.5807943451998978	arms	180.97194540817736	PS150225
29	747.4678922870199	0.6098682685519146	arms	713.1439509315182	PS150225
30	254.88477788993205	0.5235608897197441	arms	168.25095017461263	PS150225
31	-254.88477788993205	0.30403666579283817	arms	182.3119823489427	PS150225
32	-497.3472127196452	0.3622189747416603	arms	626.430547898058	PS150225
33	-747.4678922870199	0.7093819746940007	arms	481.9773425221658	PS150225
