	dist	YM	R2	YM_area	area	cpx	chrm
29	218.11235636707977	499.4176225511096	0.9282025035218198	0.9131727268164411	telomere	165.0660369139631	PS130243
30	-460.0695599580568	91.33341772501394	0.10194038620963364	0.05298239390464219	telomere	719.0134094937289	PS130243
31	-686.0466456444489	30.59151399414934	0.5529941333581946	0.03200581063560122	telomere	645.0926349675897	PS130243
32	-897.2948233440334	20.85802918201774	0.6663085676386739	0.030526833328565744	telomere	626.3002469081443	PS130243
0	-730.1070127043022	23.708570200679585	-1.112277667598844	0.0191526008569195	centromere	704.630071561586	PS130243
1	-546.7451417251003	543.1400567532072	0.7925693101531045	0.7742395910169398	centromere	167.65152440534314	PS130243
2	181.83577755766328	594.2435226046089	0.8810515783076084	0.7617435998187496	centromere	204.84966164087552	PS130243
3	363.3885661382317	41.00201775855667	-3.04321471616496	0.4797656423741623	centromere	206.527736657118	PS130243
4	730.1070127043022	48.06889410474916	-0.7894096962741499	0.15735033821199676	centromere	250.8933586888479	PS130243
5	-795.0927618837943	17.4915873993416	0.6118587729798391	0.01564658444903243	centromere	696.6993448094215	PS130243
6	-613.4904237231417	49.93966497665648	-0.7104995478993219	0.029723284264159988	centromere	656.4681835715894	PS130243
7	-431.9033456689124	855.4957166852715	0.9662202481533019	0.9557314018190372	centromere	153.2589291826655	PS130243
8	278.9309950507473	26.510653376033112	-22.29535252955369	0.2922915799845784	centromere	273.22122957442093	PS130243
9	445.5451716717397	37.75550655907553	-12.256908926675862	0.3312711559224848	centromere	230.9407005650537	PS130243
10	627.1526927312041	12.342564247184491	-6.017208338998941	0.04692631361302215	centromere	499.1531624051061	PS130243
11	795.0927618837943	17.50648551771066	-1.9493686180343666	0.03840451455532286	centromere	440.00164749544103	PS130243
12	-807.7544490747173	17.88339831275828	-0.038543461661439515	0.024428161893880095	centromere	595.4023943995633	PS130243
13	-627.1166159495377	70.39585179255242	0.8455094463587891	0.055216201701032336	centromere	733.8731062784132	PS130243
14	-445.5112232031871	1601.763123910588	0.8801156751824789	0.757200058637694	centromere	158.4184016807551	PS130243
15	97.5	581.9072282457395	0.909788359076456	0.8916305072427594	centromere	156.35272547730472	PS130243
16	278.90365720083344	119.19553247816992	0.8490040159002961	0.3828223356466217	centromere	247.42146656437637	PS130243
17	459.74476614747886	15.835696349811288	-2.1567390837678464	0.06248407391583268	centromere	475.1586270900051	PS130243
18	641.2021912002484	18.509052962391742	0.294952718428364	0.05283649634589046	centromere	542.4170154964347	PS130243
19	807.7544490747173	32.65192157609379	0.326290244479051	0.041814967624970965	centromere	489.4548576253258	PS130243
0	-787.3769745172892	33.00147651054607	-1.9283305552837855	0.10721505909720189	arms	295.4777738153464	PS130243
1	-637.6491982273639	250.3053307473319	0.9458109100755041	0.4494596321068928	arms	236.27224731836748	PS130243
2	-469.65785418749255	433.7751913539072	0.9911269834070198	0.5432256341110127	arms	243.0861561233736	PS130243
3	-280.9172476014956	1552.5011709164376	0.9173206392242679	0.8603471423856223	arms	157.43286050162476	PS130243
4	435.3096598974114	601.6050174789887	0.8594254280906688	0.6783727466336688	arms	176.36055279675475	PS130243
5	619.3193844859048	14.540267253200454	0.4006265608508275	0.033535656905847706	arms	619.4578754558909	PS130243
6	787.3769745172892	14.935006389501508	-0.4635686322509902	0.028069113730189603	arms	608.5017861429174	PS130243
7	840.671457824042	14.635322357155435	-0.19981705863950894	0.025731739447387002	arms	603.9671746088675	PS130243
8	664.4460098457963	80.61730227557348	0.24721042372042845	0.04145947400203966	arms	555.3712267253758	PS130243
9	480.66048308551433	584.7343666260331	0.8667324903659673	0.7060024240845714	arms	206.83720276342933	PS130243
10	-271.9420894234653	496.2978596962177	0.9616364047693511	0.6649179145257927	arms	211.95170004444446	PS130243
11	-468.8800486265117	39.39127380763822	-0.7076866716047101	0.2716720885940183	arms	304.2639366023727	PS130243
12	-652.7438241760699	16.02654168198323	-2.411982750784912	0.05730666511682979	arms	500.2577830815023	PS130243
13	-840.671457824042	15.329774508760057	-2.0851242510396832	0.03769717252424565	arms	496.90276836859107	PS130243
14	857.7738629732198	19.128163809914387	0.3867510945678183	0.028296861345552718	arms	579.8721549180107	PS130243
15	660.8176753084016	99.40998700425673	0.9814770866406972	0.04091884247726782	arms	546.5064399400278	PS130243
16	456.018639969903	585.4456669459032	0.9788026713591876	0.7335663656619816	arms	188.1214412271937	PS130243
17	-306.27112172060885	740.0417603978066	0.9983082624635183	0.7147306972847493	arms	220.95741202585532	PS130243
18	-493.44705896377576	85.48496895431876	0.4713831489047092	0.3099075244684457	arms	295.57577842117337	PS130243
19	-698.8054092521036	12.694964610297928	-3.731724772775064	0.05184984458750777	arms	490.6701618711544	PS130243
20	-857.7738629732198	41.21928229142766	0.024974180632089227	0.09553728180020647	arms	333.8940397639475	PS130243
