	dist	YM	R2	YM_area	area	cpx	chrm
4	-542.0279051857017	40.54037622548094	-18.57653886719396	0.21659630229545332	centromere	184.37520933143423	PS120330
5	-738.020494295382	22.75937282226701	-6.739325515440529	0.06753119495681044	centromere	309.05842372556356	PS120330
6	859.0769755964828	18.303027554182	-15.155920839726342	0.0455148075973021	centromere	356.3548964145998	PS120330
7	467.0002676658762	86.65944475131641	0.31046985832448115	0.24145190368466118	centromere	287.43100751365887	PS120330
8	282.00044326206296	85.61655792566728	0.7251533260719194	0.39341606002597185	centromere	273.80138440472706	PS120330
9	86.00145347608958	220.11935616065497	0.8413312272994199	0.6250144748938893	centromere	193.13423165648533	PS120330
10	-294.22482899986534	764.8763518208249	0.9061219779923303	1.1227824611453534	centromere	150.73848623021684	PS120330
11	-479.1380281296821	1329.467913473748	0.9778789764603418	1.3300010065097794	centromere	152.80023447385634	PS120330
12	-675.0979558552966	83.60590117815413	0.10496622377950582	0.22869342245546448	centromere	212.31312603426989	PS120330
13	-859.0769755964828	15.844402296863008	-9.438907568611807	0.036308775736146465	centromere	401.04550600023776	PS120330
14	853.5177209642457	49.73575792578667	-13.755703317725924	0.33465050351621617	centromere	161.03643869723987	PS120330
15	657.5230033998811	110.23675483149222	-1.027439657193626	0.36071092857271103	centromere	259.8002846987132	PS120330
16	472.53200949776937	132.25699292476224	0.975261476123715	0.14459954760508292	centromere	416.08935592567616	PS120330
17	288.5524215805509	584.9620174173808	0.9572059866574829	0.7006545482318568	centromere	183.86698217319338	PS120330
18	-288.5524215805509	1156.8017632297824	0.9297048963774117	1.064142964606818	centromere	156.00734620311664	PS120330
19	-472.53200949776937	376.4149596817985	0.9898603673844094	0.8887725299618521	centromere	172.25185736530932	PS120330
20	-657.5230033998811	33.478340487816425	0.5264791273495459	0.052762003451665186	centromere	412.12151546980385	PS120330
21	-853.5177209642457	22.219393531124314	-4.260757632322323	0.048703576027818295	centromere	361.7855201304337	PS120330
0	790.538107873365	40.84039830021615	-1.1442562434699508	0.1637412688364932	arms	380.53353338870886	PS120330
1	-340.9494097369872	40.29007460057517	-0.2243160233204844	0.34047190040896474	arms	232.31699075292704	PS120330
2	-560.2771635538968	14.241967322970298	-4.954471795922917	0.026613082499905082	arms	492.79449530540234	PS120330
3	-790.538107873365	52.42719844526338	-23.56339262737092	0.31996516042287354	arms	164.06389622866516	PS120330
4	991.9240142268964	36.61232697231706	-8.371314002458373	0.15649244283573382	arms	220.26025073942833	PS120330
5	541.7667856190521	99.66936496316093	0.8747774454447723	0.19516967564358556	arms	359.4696070111354	PS120330
6	322.55580912456065	551.0392227538402	0.9846270163009136	1.1334603276182298	arms	153.62704073620125	PS120330
7	-334.5538073314964	657.6675380032084	0.9881085897245331	0.8056394802469161	arms	191.3653788042417	PS120330
8	-772.6870323746866	78.27892204077396	-0.9528291338205217	0.09772238449972111	arms	559.0267450922549	PS120330
9	-991.9240142268964	30.919287636245418	-12.759816719640746	0.1103207819957551	arms	256.07393636895597	PS120330
10	853.6793894665608	55.49510976031165	-0.11864716029361366	0.7445638129185767	arms	180.49876077735496	PS120330
11	645.7371756372712	528.9959706567236	0.9888463218656413	0.548456284337964	arms	233.76473843161511	PS120330
12	426.5354615972745	362.04168492330433	0.9662442088465789	0.8058003123262507	arms	170.66340395125906	PS120330
13	-207.5728787679161	654.5352729060081	0.8383547333561965	0.9260051460227154	arms	160.68914758917435	PS120330
14	-426.8588759765925	215.4949651222952	0.8304340773592306	0.6392727245706354	arms	175.01479196488174	PS120330
15	-634.7412858795306	22.25955051785725	-1.9652450841175222	0.0604437193288955	arms	382.4976726674547	PS120330
16	-853.6793894665608	21.334092839877165	-22.984865313994455	0.08054542995356295	arms	284.0958888366504	PS120330
