	dist	YM	R2	YM_area	area	cpx	chrm
0	-331.45776503198715	368.55566916013544	0.9682393017747122	0.3398226335016172	telomere	301.8131413644461	PS150339
1	-203.8535013189619	190.4423760326964	0.9941703863781124	0.20753069918104386	telomere	436.5312436864017	PS150339
2	-63.23962365479415	9.620380494831124	-10.454969148914696	0.07796877784127541	telomere	720.7091264094565	PS150339
3	64.08002808988148	114.5197748360809	0.9751203042791252	0.20388713846269327	telomere	462.4314699527614	PS150339
4	204.68817747979486	221.84685516881763	0.9478184708213833	0.2451882924834014	telomere	379.46043989544603	PS150339
5	331.45776503198715	102.96769579495093	0.4021322294232308	0.5409597306102081	telomere	181.43983339383465	PS150339
6	-343.6771741038383	403.02549907088047	0.9694966053852684	0.3227025787184522	telomere	289.36589430561423	PS150339
7	-211.3409567499873	408.6070209424349	0.9607422663924734	0.2956133694773929	telomere	399.6225934432164	PS150339
8	-70.7248188403477	305.15482469943515	0.9583678159732437	0.42971730000114844	telomere	282.6067765074066	PS150339
9	69.8927750200262	191.88201092711236	0.9876183493441646	0.3588282902921078	telomere	310.3438416446264	PS150339
10	203.08865059377396	14.021548510281354	-4.2286693781306335	0.0626893629145008	telomere	683.7094668513478	PS150339
11	343.6771741038383	419.4082907678756	0.9673597361831469	0.3869955068658225	telomere	275.9368577414664	PS150339
12	-365.70001367240883	204.42420591784966	0.8947578424593143	0.660911952650571	telomere	188.24900549101153	PS150339
13	-219.30002279981642	218.16994918572783	0.9159598098809162	0.2678727150440894	telomere	366.0342941121578	PS150339
14	-72.9006172813372	380.7520394609174	0.9936628652343388	0.4676588850096665	telomere	266.8014777399284	PS150339
15	72.9006172813372	300.97198249141	0.9381844402607488	0.5659927655651318	telomere	232.434277471796	PS150339
16	219.30002279981642	12.841413058966754	-5.538980131440096	0.052071092952917786	telomere	663.9713535948672	PS150339
17	365.70001367240883	431.0267320820446	0.9490549393657375	0.5464161625755686	telomere	211.3881741197714	PS150339
18	370.9639470352881	211.90951834767736	0.17847591413096675	0.16782791732389546	telomere	359.80923270192466	PS150339
19	218.0166278062295	284.11473877979074	0.9858099924287441	0.18451893439273254	telomere	593.9728168179979	PS150339
20	74.12320824141383	168.10522733437122	0.8597527705790713	0.26961389728840024	telomere	367.1105589173395	PS150339
21	-78.64000254323496	10.216514956960635	-6.42836324939309	0.05865455187861845	telomere	640.4328483881859	PS150339
22	-218.0166278062295	10.444447384556936	-8.579948093217286	0.07342335469794288	telomere	693.9008562297897	PS150339
23	-370.9639470352881	52.56589402586002	0.8703533386276153	0.0587659226046256	telomere	688.4173861202232	PS150339
24	329.8503448535411	241.70898577692634	0.6092365879264923	0.24520371472220245	telomere	284.6956574609277	PS150339
25	198.82718626988614	318.8313666716615	0.917062716706603	0.22720172584581028	telomere	458.5122629398711	PS150339
26	62.962290301417724	15.037646384971758	-2.4447597680839834	0.08188260606283881	telomere	685.7619918903074	PS150339
27	-68.34654343856754	480.0103680503175	0.9039512191165334	0.43560601566214624	telomere	257.10289269615896	PS150339
28	-198.82718626988614	676.4390348362518	0.9195558030666939	0.4514713964061552	telomere	292.0893944274595	PS150339
29	-329.8503448535411	9.773099528974182	-8.167346332843895	0.044037728645195395	telomere	722.8829725434398	PS150339
30	386.3977872607451	249.96738527366827	0.799536111662583	0.5033920366510649	telomere	183.64639676831405	PS150339
31	255.37080882512785	541.2098395786163	0.9807352585257728	0.4185668368303906	telomere	299.17884635671817	PS150339
32	128.06736508572354	7.934713990895906	-6.789044317118312	0.066550179862157	telomere	719.7122041258328	PS150339
33	6.726812023536855	513.5304986160744	0.9736361391671168	0.5985199531608668	telomere	222.9264921521151	PS150339
34	-124.78882161475843	809.4093277425495	0.6983611517546442	0.5829222544167371	telomere	226.3426727004155	PS150339
35	-255.37080882512785	9.813132936456979	-7.300259184054797	0.03931942546134057	telomere	726.8946009944368	PS150339
36	-386.3977872607451	143.87766338918698	0.1918123916023029	0.5672722804342268	telomere	174.04643954489484	PS150339
0	493.7562657830278	20.551473997136323	-3.8493931846125964	0.17528363649430684	centromere	427.45454595298486	PS150339
1	353.7205818156472	52.0694268418621	0.20006895702418692	0.11458599411583809	centromere	448.2013564150283	PS150339
2	214.4580378535624	634.1363657758915	0.9803031056512933	0.47462612401677995	centromere	330.65366983771594	PS150339
3	74.42613788179527	915.4582658866798	0.968810298570865	0.5918692620174779	centromere	255.58609559664126	PS150339
4	-74.42613788179527	470.63139608900144	0.8071231680475621	0.48069839287285926	centromere	240.50814783605938	PS150339
5	-214.4580378535624	272.8831042675154	0.5385478090993813	0.5813815834709113	centromere	181.29887677237446	PS150339
6	-353.7205818156472	961.998525312908	0.95913550956512	0.48795437533600783	centromere	319.56789719082644	PS150339
7	-493.7562657830278	51.1166867229725	-1.5159386391350917	0.06172631818032947	centromere	487.38724160253946	PS150339
8	549.1124657117156	307.82401605043907	0.7962523524727477	0.6580993583488808	centromere	182.66033784952242	PS150339
9	410.9507269734414	14.307135306778479	-3.2477653060266345	0.05415964173269331	centromere	713.4237325259562	PS150339
10	273.5991593554337	301.91475687622693	0.4587427513334036	0.1834938956995087	centromere	400.93993450145	PS150339
11	137.2679860710428	485.85953957991524	0.9061913550694947	0.42492187413188015	centromere	299.83330429736486	PS150339
12	-4.527692569068709	1011.0123323646066	0.8555448371865206	0.7046588435694024	centromere	228.74830784163612	PS150339
13	-137.2679860710428	802.5223192882777	0.8660710977343138	0.5630954274148258	centromere	224.1377640150729	PS150339
14	-274.5951565486908	338.15239397567194	-0.5289038069748309	0.5230839238742224	centromere	200.17899438264988	PS150339
15	-411.8039582131284	941.3581602746827	0.965453935491091	0.4495276597126012	centromere	331.8279669452587	PS150339
16	-549.1124657117156	161.9900621022745	-0.07524839814740614	0.193021343691892	centromere	284.65079937332587	PS150339
17	487.35869747035395	243.2045751078798	0.6617031112160986	0.2774924969372999	centromere	302.9722409989711	PS150339
18	347.3535662692986	13.4562253058909	-5.125388758873825	0.07141167551940641	centromere	623.1089542485574	PS150339
19	207.38972973606963	8.231598012751004	-7.3397602075688795	0.058430566628147086	centromere	710.8638442096906	PS150339
20	70.01785486574121	1070.5663689390692	0.9631758144627864	0.9407436314287887	centromere	183.35817578198157	PS150339
