	Time (s)	Force (pN)	s.e.m	Delta F	Chromosome
3967	0.437255859375	89.76885405347093	2.2579521901382504	27.50951641328234	Chromosome13_20Hz
3968	0.437744140625	90.42423276612695	2.4836181167719396	27.50951641328234	Chromosome13_20Hz
3969	0.438232421875	90.55690084433488	2.5045793949116644	27.50951641328234	Chromosome13_20Hz
3970	0.438720703125	89.66917562137287	2.2947974686478503	27.50951641328234	Chromosome13_20Hz
3971	0.439208984375	90.89652149120451	2.5631884323961107	27.50951641328234	Chromosome13_20Hz
3972	0.439697265625	89.58912440609573	2.2987206909730684	27.50951641328234	Chromosome13_20Hz
3973	0.440185546875	90.40157195686011	2.5777830234080326	27.50951641328234	Chromosome13_20Hz
3974	0.440673828125	90.36213296173621	2.511181593512407	27.50951641328234	Chromosome13_20Hz
3975	0.441162109375	89.89766656975416	2.396655853770483	27.50951641328234	Chromosome13_20Hz
3976	0.441650390625	90.89729506121454	2.6326069956915186	27.50951641328234	Chromosome13_20Hz
3977	0.442138671875	89.62152346915458	2.3220296118581705	27.50951641328234	Chromosome13_20Hz
3978	0.442626953125	90.4672448674356	2.535403362347112	27.50951641328234	Chromosome13_20Hz
3979	0.443115234375	90.26152716980269	2.453032666982101	27.50951641328234	Chromosome13_20Hz
3980	0.443603515625	89.81640851680388	2.3699151904008153	27.50951641328234	Chromosome13_20Hz
3981	0.444091796875	90.818465401978	2.5622351126686542	27.50951641328234	Chromosome13_20Hz
3982	0.444580078125	89.63191306204928	2.316956737868426	27.50951641328234	Chromosome13_20Hz
3983	0.445068359375	90.63588111012203	2.55284055912408	27.50951641328234	Chromosome13_20Hz
3984	0.445556640625	90.0738222209968	2.3733573889775044	27.50951641328234	Chromosome13_20Hz
3985	0.446044921875	89.54742771609173	2.3544972609975803	27.50951641328234	Chromosome13_20Hz
3986	0.446533203125	90.7188767176926	2.6295442807437586	27.50951641328234	Chromosome13_20Hz
3987	0.447021484375	89.04978489164829	2.2680895066997313	27.50951641328234	Chromosome13_20Hz
3988	0.447509765625	90.29433766257483	2.601690789268552	27.50951641328234	Chromosome13_20Hz
3989	0.447998046875	89.88818444978449	2.4085035335364657	27.50951641328234	Chromosome13_20Hz
3990	0.448486328125	89.48546523749215	2.405393840510837	27.50951641328234	Chromosome13_20Hz
3991	0.448974609375	90.72512028339246	2.655342911316713	27.50951641328234	Chromosome13_20Hz
3992	0.449462890625	89.59582437810151	2.3174570150616463	27.50951641328234	Chromosome13_20Hz
3993	0.449951171875	90.9652432260248	2.6174930682220423	27.50951641328234	Chromosome13_20Hz
3994	0.450439453125	89.82174769016726	2.3878660556407274	27.50951641328234	Chromosome13_20Hz
3995	0.450927734375	90.03779860592465	2.478056662369487	27.50951641328234	Chromosome13_20Hz
3996	0.451416015625	90.8416452561843	2.5953325507551304	27.50951641328234	Chromosome13_20Hz
3997	0.451904296875	89.59318092507922	2.3868249472699494	27.50951641328234	Chromosome13_20Hz
3998	0.452392578125	90.97901273797432	2.7282619810500295	27.50951641328234	Chromosome13_20Hz
3999	0.452880859375	90.24702564155963	2.4722862427633356	27.50951641328234	Chromosome13_20Hz
4000	0.453369140625	90.34869392847902	2.471502604884684	27.50951641328234	Chromosome13_20Hz
4001	0.453857421875	90.79443232743365	2.6459165667175464	27.50951641328234	Chromosome13_20Hz
4002	0.454345703125	89.77822674409006	2.3551421823759795	27.50951641328234	Chromosome13_20Hz
4003	0.454833984375	91.08193889765026	2.662441107914435	27.50951641328234	Chromosome13_20Hz
4004	0.455322265625	89.91311045003022	2.296345596122995	27.50951641328234	Chromosome13_20Hz
4005	0.455810546875	90.20818308260496	2.416332230869892	27.50951641328234	Chromosome13_20Hz
4006	0.456298828125	90.37272272442819	2.4889522978004157	27.50951641328234	Chromosome13_20Hz
4007	0.456787109375	89.83225434542629	2.355040211689402	27.50951641328234	Chromosome13_20Hz
4008	0.457275390625	90.82436069002954	2.586178470747699	27.50951641328234	Chromosome13_20Hz
4009	0.457763671875	89.72868413737385	2.3797669671583908	27.50951641328234	Chromosome13_20Hz
4010	0.458251953125	90.23392530189754	2.483977325301961	27.50951641328234	Chromosome13_20Hz
4011	0.458740234375	90.50537930177224	2.5305828423343977	27.50951641328234	Chromosome13_20Hz
4012	0.459228515625	89.51522697447703	2.318224167305911	27.50951641328234	Chromosome13_20Hz
4013	0.459716796875	90.7906469686988	2.6498247032245663	27.50951641328234	Chromosome13_20Hz
4014	0.460205078125	89.6973905948541	2.383851612176567	27.50951641328234	Chromosome13_20Hz
4015	0.460693359375	89.96492505924886	2.4721862632916065	27.50951641328234	Chromosome13_20Hz
4016	0.461181640625	90.17846837593838	2.5644154914350974	27.50951641328234	Chromosome13_20Hz
4017	0.461669921875	89.40622784524857	2.3235457789870817	27.50951641328234	Chromosome13_20Hz
4018	0.462158203125	90.95727805630752	2.70645583807848	27.50951641328234	Chromosome13_20Hz
4019	0.462646484375	89.61702204472905	2.3822546718002693	27.50951641328234	Chromosome13_20Hz
4020	0.463134765625	90.21848316728831	2.5241082483569675	27.50951641328234	Chromosome13_20Hz
4021	0.463623046875	90.01784950183053	2.469802208008173	27.50951641328234	Chromosome13_20Hz
4022	0.464111328125	89.3716048710972	2.358795135639842	27.50951641328234	Chromosome13_20Hz
4023	0.464599609375	90.96364344216957	2.6809899986115653	27.50951641328234	Chromosome13_20Hz
4024	0.465087890625	89.58491902622846	2.271417942613786	27.50951641328234	Chromosome13_20Hz
4025	0.465576171875	90.47852153291345	2.4871103000207886	27.50951641328234	Chromosome13_20Hz
4026	0.466064453125	89.84160680684738	2.4016791943927265	27.50951641328234	Chromosome13_20Hz
4027	0.466552734375	89.31388559514637	2.31000794740772	27.50951641328234	Chromosome13_20Hz
4028	0.467041015625	90.86189844859564	2.6061915199115315	27.50951641328234	Chromosome13_20Hz
4029	0.467529296875	89.64742033399165	2.328583264174882	27.50951641328234	Chromosome13_20Hz
4030	0.468017578125	90.72929400165535	2.5564916111004683	27.50951641328234	Chromosome13_20Hz
4031	0.468505859375	89.74024490157221	2.3786582809134726	27.50951641328234	Chromosome13_20Hz
4032	0.468994140625	89.30434853801448	2.3327985810225758	27.50951641328234	Chromosome13_20Hz
4033	0.469482421875	90.7167862645412	2.617407874852097	27.50951641328234	Chromosome13_20Hz
4034	0.469970703125	89.30304647592682	2.3001476761391517	27.50951641328234	Chromosome13_20Hz
4035	0.470458984375	90.39067276616413	2.6057960216443874	27.50951641328234	Chromosome13_20Hz
4036	0.470947265625	89.97267753144214	2.4503539339030653	27.50951641328234	Chromosome13_20Hz
4037	0.471435546875	89.81472268184223	2.343711389303102	27.50951641328234	Chromosome13_20Hz
4038	0.471923828125	90.43573274004487	2.541002849694587	27.50951641328234	Chromosome13_20Hz
4039	0.472412109375	89.47608635146719	2.2387522871864887	27.50951641328234	Chromosome13_20Hz
4040	0.472900390625	90.74558032020957	2.5495871892868958	27.50951641328234	Chromosome13_20Hz
4041	0.473388671875	89.85690490682819	2.440236344108926	27.50951641328234	Chromosome13_20Hz
4042	0.473876953125	89.97350011703864	2.4007787589290706	27.50951641328234	Chromosome13_20Hz
4043	0.474365234375	90.29628777780405	2.541682053838892	27.50951641328234	Chromosome13_20Hz
4044	0.474853515625	88.96029872363484	2.3523227314555393	27.50951641328234	Chromosome13_20Hz
4045	0.475341796875	90.68007427484642	2.696456628236878	27.50951641328234	Chromosome13_20Hz
4046	0.475830078125	89.8692833961389	2.4900646045675527	27.50951641328234	Chromosome13_20Hz
4047	0.476318359375	89.93685613989297	2.5060624743008186	27.50951641328234	Chromosome13_20Hz
4048	0.476806640625	90.32136770479028	2.5946850010000118	27.50951641328234	Chromosome13_20Hz
4049	0.477294921875	89.32524947550853	2.332024091433395	27.50951641328234	Chromosome13_20Hz
4050	0.477783203125	90.75918324077684	2.6197088412644858	27.50951641328234	Chromosome13_20Hz
4051	0.478271484375	89.5315074741418	2.372764726860643	27.50951641328234	Chromosome13_20Hz
4052	0.478759765625	89.76989631925876	2.4621055609180265	27.50951641328234	Chromosome13_20Hz
4053	0.479248046875	90.30498571684765	2.5813220322617716	27.50951641328234	Chromosome13_20Hz
4054	0.479736328125	89.5392013466954	2.3819709672569664	27.50951641328234	Chromosome13_20Hz
4055	0.480224609375	90.51704357374538	2.6593807186800875	27.50951641328234	Chromosome13_20Hz
4056	0.480712890625	89.46603086551355	2.386185097823882	27.50951641328234	Chromosome13_20Hz
4057	0.481201171875	90.13188498256935	2.507216449022792	27.50951641328234	Chromosome13_20Hz
4058	0.481689453125	90.0885639666881	2.556226409782412	27.50951641328234	Chromosome13_20Hz
4059	0.482177734375	89.22800676207919	2.3797603263093943	27.50951641328234	Chromosome13_20Hz
4060	0.482666015625	90.6539640621389	2.6829118501326166	27.50951641328234	Chromosome13_20Hz
4061	0.483154296875	89.58757069415348	2.369903824986522	27.50951641328234	Chromosome13_20Hz
4062	0.483642578125	89.83216271503174	2.511864699940306	27.50951641328234	Chromosome13_20Hz
4063	0.484130859375	90.07201223831719	2.540372850688225	27.50951641328234	Chromosome13_20Hz
4064	0.484619140625	89.29303836257911	2.3461018385684875	27.50951641328234	Chromosome13_20Hz
4065	0.485107421875	90.63583168379043	2.6901385706473726	27.50951641328234	Chromosome13_20Hz
4066	0.485595703125	89.75943751580832	2.4156576869228985	27.50951641328234	Chromosome13_20Hz
4067	0.486083984375	90.0936417007711	2.556674328210815	27.50951641328234	Chromosome13_20Hz
4068	0.486572265625	90.09482132657885	2.5439438037372524	27.50951641328234	Chromosome13_20Hz
4069	0.487060546875	89.33009503590225	2.3884719241775176	27.50951641328234	Chromosome13_20Hz
4070	0.487548828125	91.01661645536382	2.7138012861950767	27.50951641328234	Chromosome13_20Hz
4071	0.488037109375	89.5761296621629	2.351584372980138	27.50951641328234	Chromosome13_20Hz
4072	0.488525390625	90.37314096566502	2.6162987441726417	27.50951641328234	Chromosome13_20Hz
4073	0.489013671875	90.05802540796087	2.5362542603095863	27.50951641328234	Chromosome13_20Hz
4074	0.489501953125	89.56195132188596	2.484586514446022	27.50951641328234	Chromosome13_20Hz
4075	0.489990234375	90.61396837043787	2.6566390910518503	27.50951641328234	Chromosome13_20Hz
4076	0.490478515625	89.3976959841558	2.405761854014139	27.50951641328234	Chromosome13_20Hz
4077	0.490966796875	90.35365080080516	2.618649856249162	27.50951641328234	Chromosome13_20Hz
4078	0.491455078125	90.03077999837804	2.551742777567913	27.50951641328234	Chromosome13_20Hz
4079	0.491943359375	89.44861534011727	2.45295702501749	27.50951641328234	Chromosome13_20Hz
4080	0.492431640625	90.83492515766676	2.699367060057336	27.50951641328234	Chromosome13_20Hz
4081	0.492919921875	89.2439994663172	2.342181656060116	27.50951641328234	Chromosome13_20Hz
4082	0.493408203125	90.37854099776635	2.6577254763864615	27.50951641328234	Chromosome13_20Hz
4083	0.493896484375	89.75445469808096	2.4818495464861456	27.50951641328234	Chromosome13_20Hz
4084	0.494384765625	89.49107218245679	2.409326232741614	27.50951641328234	Chromosome13_20Hz
4085	0.494873046875	90.74427069356562	2.6705776683687	27.50951641328234	Chromosome13_20Hz
4086	0.495361328125	89.37873896648514	2.3158183784418886	27.50951641328234	Chromosome13_20Hz
4087	0.495849609375	90.68615809491634	2.646982710615488	27.50951641328234	Chromosome13_20Hz
4088	0.496337890625	89.68833061820007	2.49467401114729	27.50951641328234	Chromosome13_20Hz
4089	0.496826171875	89.35349138702507	2.395487209433975	27.50951641328234	Chromosome13_20Hz
4090	0.497314453125	90.4125857454496	2.7172082573203515	27.50951641328234	Chromosome13_20Hz
4091	0.497802734375	88.71001237176384	2.422510347424798	27.50951641328234	Chromosome13_20Hz
4092	0.498291015625	90.25179196237045	2.7434715231358626	27.50951641328234	Chromosome13_20Hz
4093	0.498779296875	89.4716267545882	2.5831089895622026	27.50951641328234	Chromosome13_20Hz
4094	0.499267578125	89.50360637840357	2.6075921109812095	27.50951641328234	Chromosome13_20Hz
4095	0.499755859375	90.31309019762426	2.7171372965961815	27.50951641328234	Chromosome13_20Hz
4096	0.000244140625	152.57802947063342	4.012951672753928	58.15919722072195	Chromosome14_20Hz
4097	0.000732421875	149.33621858881077	3.9009703040450523	58.15919722072195	Chromosome14_20Hz
4098	0.001220703125	147.80914455527648	3.9171109323591646	58.15919722072195	Chromosome14_20Hz
4099	0.001708984375	146.39562824910564	4.038463838553411	58.15919722072195	Chromosome14_20Hz
4100	0.002197265625	145.2495420927683	3.957761088858457	58.15919722072195	Chromosome14_20Hz
4101	0.002685546875	144.8355077828887	4.366421770571161	58.15919722072195	Chromosome14_20Hz
4102	0.003173828125	143.20876256367615	4.102653364640629	58.15919722072195	Chromosome14_20Hz
4103	0.003662109375	142.60272847392434	4.2872125353654065	58.15919722072195	Chromosome14_20Hz
4104	0.004150390625	142.09829280865912	4.357115213748752	58.15919722072195	Chromosome14_20Hz
4105	0.004638671875	141.15690751163018	4.164376285778034	58.15919722072195	Chromosome14_20Hz
4106	0.005126953125	141.29657368238702	4.507169663542109	58.15919722072195	Chromosome14_20Hz
4107	0.005615234375	139.6267978172964	4.22049453106126	58.15919722072195	Chromosome14_20Hz
4108	0.006103515625	140.02003703205872	4.5272440200882365	58.15919722072195	Chromosome14_20Hz
4109	0.006591796875	138.67769786095653	4.510500632419581	58.15919722072195	Chromosome14_20Hz
4110	0.007080078125	138.18701412818743	4.377054613741867	58.15919722072195	Chromosome14_20Hz
4111	0.007568359375	138.28803714504443	4.709784449441288	58.15919722072195	Chromosome14_20Hz
4112	0.008056640625	136.48924022076505	4.438500855907669	58.15919722072195	Chromosome14_20Hz
4113	0.008544921875	137.42431719529216	4.817622238157635	58.15919722072195	Chromosome14_20Hz
4114	0.009033203125	136.57541253077218	4.703531829354399	58.15919722072195	Chromosome14_20Hz
4115	0.009521484375	136.09387440616158	4.5649872704600325	58.15919722072195	Chromosome14_20Hz
4116	0.010009765625	135.98714203016013	4.9088909327022225	58.15919722072195	Chromosome14_20Hz
4117	0.010498046875	135.0191194654085	4.603198553642005	58.15919722072195	Chromosome14_20Hz
4118	0.010986328125	134.48631886590724	4.936109321754198	58.15919722072195	Chromosome14_20Hz
4119	0.011474609375	134.50434304688804	4.987010222292175	58.15919722072195	Chromosome14_20Hz
4120	0.011962890625	133.94115826968354	4.78156512296991	58.15919722072195	Chromosome14_20Hz
4121	0.012451171875	133.99612262051005	5.086712734679016	58.15919722072195	Chromosome14_20Hz
4122	0.012939453125	132.69820979856763	4.653770530918605	58.15919722072195	Chromosome14_20Hz
4123	0.013427734375	133.4033777287624	5.134134360601987	58.15919722072195	Chromosome14_20Hz
4124	0.013916015625	132.61707767489867	4.9638022197583656	58.15919722072195	Chromosome14_20Hz
4125	0.014404296875	132.15295628221577	4.878710520421942	58.15919722072195	Chromosome14_20Hz
4126	0.014892578125	132.25773561021828	5.186749102607342	58.15919722072195	Chromosome14_20Hz
4127	0.015380859375	131.1964868688903	4.820446939270506	58.15919722072195	Chromosome14_20Hz
4128	0.015869140625	132.10460422489012	5.261253174293007	58.15919722072195	Chromosome14_20Hz
4129	0.016357421875	130.7704054767175	5.08082540926092	58.15919722072195	Chromosome14_20Hz
4130	0.016845703125	130.64326345336048	5.0394776041265095	58.15919722072195	Chromosome14_20Hz
4131	0.017333984375	130.7585358546161	5.297896847529761	58.15919722072195	Chromosome14_20Hz
4132	0.017822265625	129.82981206058378	4.9145654826806435	58.15919722072195	Chromosome14_20Hz
4133	0.018310546875	130.50389921140203	5.213430149482897	58.15919722072195	Chromosome14_20Hz
4134	0.018798828125	129.6949921023166	5.033859506161345	58.15919722072195	Chromosome14_20Hz
4135	0.019287109375	129.6812246420537	5.082418659552583	58.15919722072195	Chromosome14_20Hz
4136	0.019775390625	129.30717552877385	5.302837007225353	58.15919722072195	Chromosome14_20Hz
4137	0.020263671875	128.59672572836078	5.068615125487431	58.15919722072195	Chromosome14_20Hz
4138	0.020751953125	129.09989061668563	5.454742550194666	58.15919722072195	Chromosome14_20Hz
4139	0.021240234375	128.15997890824474	5.260433360095736	58.15919722072195	Chromosome14_20Hz
4140	0.021728515625	128.2024084781441	5.235198800108275	58.15919722072195	Chromosome14_20Hz
4141	0.022216796875	128.39589360686307	5.361514815111018	58.15919722072195	Chromosome14_20Hz
4142	0.022705078125	127.71779916548526	5.141296018610393	58.15919722072195	Chromosome14_20Hz
4143	0.023193359375	128.39429171173956	5.48441654369819	58.15919722072195	Chromosome14_20Hz
4144	0.023681640625	126.81473889679422	5.27560218796943	58.15919722072195	Chromosome14_20Hz
4145	0.024169921875	127.77891494146955	5.344775845799663	58.15919722072195	Chromosome14_20Hz
4146	0.024658203125	127.50434744131394	5.598713695585485	58.15919722072195	Chromosome14_20Hz
4147	0.025146484375	126.7163124323933	5.13545709840751	58.15919722072195	Chromosome14_20Hz
4148	0.025634765625	127.35236870218345	5.6525792179986	58.15919722072195	Chromosome14_20Hz
4149	0.026123046875	125.85811195233826	5.274249909807834	58.15919722072195	Chromosome14_20Hz
4150	0.026611328125	126.18428364388461	5.425501682554697	58.15919722072195	Chromosome14_20Hz
4151	0.027099609375	125.58344213088957	5.5132692222930375	58.15919722072195	Chromosome14_20Hz
4152	0.027587890625	124.88821133764492	5.271585537647212	58.15919722072195	Chromosome14_20Hz
4153	0.028076171875	125.95817601516319	5.67558230641651	58.15919722072195	Chromosome14_20Hz
4154	0.028564453125	124.56775791346296	5.35337019365778	58.15919722072195	Chromosome14_20Hz
4155	0.029052734375	124.83484923404545	5.614105393133375	58.15919722072195	Chromosome14_20Hz
4156	0.029541015625	124.9515661401355	5.568024610198058	58.15919722072195	Chromosome14_20Hz
4157	0.030029296875	124.40153433206969	5.445743947941626	58.15919722072195	Chromosome14_20Hz
4158	0.030517578125	124.35841199842585	5.818639838173353	58.15919722072195	Chromosome14_20Hz
4159	0.031005859375	123.65017988704366	5.443173810446332	58.15919722072195	Chromosome14_20Hz
4160	0.031494140625	124.26237797205012	5.628853008667211	58.15919722072195	Chromosome14_20Hz
4161	0.031982421875	123.83757225105711	5.674232636201987	58.15919722072195	Chromosome14_20Hz
4162	0.032470703125	123.71345419866155	5.470965208972979	58.15919722072195	Chromosome14_20Hz
4163	0.032958984375	124.64115995568528	5.835541971988828	58.15919722072195	Chromosome14_20Hz
4164	0.033447265625	123.03658902121501	5.496304983049611	58.15919722072195	Chromosome14_20Hz
4165	0.033935546875	123.80067274917201	5.669995710351629	58.15919722072195	Chromosome14_20Hz
4166	0.034423828125	122.72766631946274	5.662592883426113	58.15919722072195	Chromosome14_20Hz
4167	0.034912109375	123.0746088814018	5.566337351771978	58.15919722072195	Chromosome14_20Hz
4168	0.035400390625	123.07657150661743	5.865090042606955	58.15919722072195	Chromosome14_20Hz
4169	0.035888671875	121.96318545390605	5.591893602500901	58.15919722072195	Chromosome14_20Hz
4170	0.036376953125	123.02787516243569	5.8855318953203515	58.15919722072195	Chromosome14_20Hz
4171	0.036865234375	122.27326192858736	5.741793586004619	58.15919722072195	Chromosome14_20Hz
4172	0.037353515625	122.43982958557457	5.751467686803186	58.15919722072195	Chromosome14_20Hz
4173	0.037841796875	122.65453074921083	5.945529885297221	58.15919722072195	Chromosome14_20Hz
4174	0.038330078125	122.23783098020945	5.568796156011372	58.15919722072195	Chromosome14_20Hz
4175	0.038818359375	122.1923252223914	5.842331822461599	58.15919722072195	Chromosome14_20Hz
4176	0.039306640625	121.63972242458766	5.759935076368929	58.15919722072195	Chromosome14_20Hz
4177	0.039794921875	121.67041184086276	5.634044603309957	58.15919722072195	Chromosome14_20Hz
4178	0.040283203125	121.99509635262385	6.003531359007716	58.15919722072195	Chromosome14_20Hz
4179	0.040771484375	121.47071243650149	5.707351176039162	58.15919722072195	Chromosome14_20Hz
4180	0.041259765625	122.06710304366806	5.963724817497354	58.15919722072195	Chromosome14_20Hz
4181	0.041748046875	121.28527111349666	5.787982479099903	58.15919722072195	Chromosome14_20Hz
4182	0.042236328125	121.20228527024165	5.8657530643428935	58.15919722072195	Chromosome14_20Hz
4183	0.042724609375	121.49564742437711	6.13535410418246	58.15919722072195	Chromosome14_20Hz
4184	0.043212890625	121.10314009206422	5.827062993368064	58.15919722072195	Chromosome14_20Hz
4185	0.043701171875	121.73322880517307	6.110001179026778	58.15919722072195	Chromosome14_20Hz
4186	0.044189453125	120.64559694446842	5.844411321972618	58.15919722072195	Chromosome14_20Hz
4187	0.044677734375	120.55872708210849	5.8815295274042345	58.15919722072195	Chromosome14_20Hz
4188	0.045166015625	121.08952488137848	6.046922753552066	58.15919722072195	Chromosome14_20Hz
4189	0.045654296875	120.53397758238562	5.8688861081166	58.15919722072195	Chromosome14_20Hz
4190	0.046142578125	121.2449334612383	6.211533321164472	58.15919722072195	Chromosome14_20Hz
4191	0.046630859375	119.93030508638762	5.862595592345576	58.15919722072195	Chromosome14_20Hz
4192	0.047119140625	121.38435396934484	6.1053111996617275	58.15919722072195	Chromosome14_20Hz
4193	0.047607421875	120.70928737206764	6.300486113974486	58.15919722072195	Chromosome14_20Hz
4194	0.048095703125	120.42400638183348	5.998021134396912	58.15919722072195	Chromosome14_20Hz
4195	0.048583984375	120.61706546525087	6.137778025311441	58.15919722072195	Chromosome14_20Hz
4196	0.049072265625	119.76789151193202	5.86689459676114	58.15919722072195	Chromosome14_20Hz
4197	0.049560546875	120.43460424110457	6.0118507738411955	58.15919722072195	Chromosome14_20Hz
4198	0.050048828125	120.0677978979512	6.107626767670201	58.15919722072195	Chromosome14_20Hz
4199	0.050537109375	119.39707101219982	5.8288681834830465	58.15919722072195	Chromosome14_20Hz
4200	0.051025390625	120.38882095526446	6.272064687361312	58.15919722072195	Chromosome14_20Hz
4201	0.051513671875	119.72469111693003	5.995329300483717	58.15919722072195	Chromosome14_20Hz
4202	0.052001953125	120.0788150421356	6.088807236877651	58.15919722072195	Chromosome14_20Hz
4203	0.052490234375	120.19477911561468	6.142245891509715	58.15919722072195	Chromosome14_20Hz
4204	0.052978515625	119.49990401738131	5.83852028707152	58.15919722072195	Chromosome14_20Hz
4205	0.053466796875	120.33268336018229	6.253454267371341	58.15919722072195	Chromosome14_20Hz
4206	0.053955078125	119.06815016651667	5.932740222547966	58.15919722072195	Chromosome14_20Hz
4207	0.054443359375	119.41534289803157	6.233991010010234	58.15919722072195	Chromosome14_20Hz
4208	0.054931640625	119.13316031345039	6.184878192036018	58.15919722072195	Chromosome14_20Hz
4209	0.055419921875	118.92181557695223	5.939875211237932	58.15919722072195	Chromosome14_20Hz
4210	0.055908203125	119.85975466043656	6.348513594179982	58.15919722072195	Chromosome14_20Hz
4211	0.056396484375	118.40453858940485	6.0143339822420385	58.15919722072195	Chromosome14_20Hz
4212	0.056884765625	119.6587995843774	6.250612692435885	58.15919722072195	Chromosome14_20Hz
4213	0.057373046875	119.29509418202265	6.28966954389288	58.15919722072195	Chromosome14_20Hz
4214	0.057861328125	118.88432130174198	6.084931933872771	58.15919722072195	Chromosome14_20Hz
4215	0.058349609375	119.29229464186714	6.516722303609872	58.15919722072195	Chromosome14_20Hz
4216	0.058837890625	118.32239994251354	6.0454676738685205	58.15919722072195	Chromosome14_20Hz
4217	0.059326171875	118.95689903433171	6.35566580990281	58.15919722072195	Chromosome14_20Hz
4218	0.059814453125	118.5123442122523	6.319749783891906	58.15919722072195	Chromosome14_20Hz
4219	0.060302734375	118.66709037969407	6.107267983857811	58.15919722072195	Chromosome14_20Hz
4220	0.060791015625	119.51664449922127	6.488785724622798	58.15919722072195	Chromosome14_20Hz
4221	0.061279296875	118.2106195986854	6.032522283664313	58.15919722072195	Chromosome14_20Hz
4222	0.061767578125	119.3074367848295	6.457390133989212	58.15919722072195	Chromosome14_20Hz
4223	0.062255859375	118.16057117685246	6.256832338728461	58.15919722072195	Chromosome14_20Hz
4224	0.062744140625	117.89210520878086	6.134880718604716	58.15919722072195	Chromosome14_20Hz
4225	0.063232421875	118.39621155159107	6.588949986544241	58.15919722072195	Chromosome14_20Hz
4226	0.063720703125	117.53255469879588	6.246617298378389	58.15919722072195	Chromosome14_20Hz
4227	0.064208984375	118.1612433073286	6.518846994764379	58.15919722072195	Chromosome14_20Hz
4228	0.064697265625	117.15765286112652	6.2674406966441385	58.15919722072195	Chromosome14_20Hz
4229	0.065185546875	117.42900702902877	6.196314438501855	58.15919722072195	Chromosome14_20Hz
4230	0.065673828125	117.25323161760565	6.480217399341335	58.15919722072195	Chromosome14_20Hz
4231	0.066162109375	117.2808650919165	6.273769382808796	58.15919722072195	Chromosome14_20Hz
4232	0.066650390625	118.03413610701314	6.4697829121460995	58.15919722072195	Chromosome14_20Hz
4233	0.067138671875	117.01590315279326	6.421922820511962	58.15919722072195	Chromosome14_20Hz
4234	0.067626953125	117.63970505692745	6.379356631421517	58.15919722072195	Chromosome14_20Hz
4235	0.068115234375	117.72335630548072	6.58724309974155	58.15919722072195	Chromosome14_20Hz
4236	0.068603515625	117.20178474608328	6.277457173558551	58.15919722072195	Chromosome14_20Hz
4237	0.069091796875	118.21922208711027	6.704508965053826	58.15919722072195	Chromosome14_20Hz
4238	0.069580078125	116.46388178358988	6.365113696075071	58.15919722072195	Chromosome14_20Hz
4239	0.070068359375	116.33653071635221	6.40354256184388	58.15919722072195	Chromosome14_20Hz
4240	0.070556640625	116.84019626072191	6.6544921917569	58.15919722072195	Chromosome14_20Hz
4241	0.071044921875	116.12618979187901	6.207329973332705	58.15919722072195	Chromosome14_20Hz
4242	0.071533203125	116.79036663603806	6.576238551629264	58.15919722072195	Chromosome14_20Hz
4243	0.072021484375	115.78169241307772	6.345921445213074	58.15919722072195	Chromosome14_20Hz
4244	0.072509765625	116.36640237212082	6.41123787623699	58.15919722072195	Chromosome14_20Hz
4245	0.072998046875	115.95577466413589	6.521844344255021	58.15919722072195	Chromosome14_20Hz
4246	0.073486328125	115.62985676883198	6.253681141889828	58.15919722072195	Chromosome14_20Hz
4247	0.073974609375	116.46743204373502	6.600183583824175	58.15919722072195	Chromosome14_20Hz
4248	0.074462890625	116.05211706280511	6.378668768750114	58.15919722072195	Chromosome14_20Hz
4249	0.074951171875	116.59718642899772	6.6099449576529565	58.15919722072195	Chromosome14_20Hz
4250	0.075439453125	116.53027939458211	6.561854258144128	58.15919722072195	Chromosome14_20Hz
4251	0.075927734375	115.82629118734839	6.320332493714499	58.15919722072195	Chromosome14_20Hz
4252	0.076416015625	116.80205531212255	6.682944833306573	58.15919722072195	Chromosome14_20Hz
4253	0.076904296875	115.91017971848737	6.462854879791545	58.15919722072195	Chromosome14_20Hz
4254	0.077392578125	116.33662884761299	6.6187320721130956	58.15919722072195	Chromosome14_20Hz
4255	0.077880859375	116.01045050130944	6.607064955232099	58.15919722072195	Chromosome14_20Hz
4256	0.078369140625	115.98056060657669	6.369498367140216	58.15919722072195	Chromosome14_20Hz
4257	0.078857421875	116.4503085436479	6.767883096936257	58.15919722072195	Chromosome14_20Hz
4258	0.079345703125	115.442152265017	6.370987886064717	58.15919722072195	Chromosome14_20Hz
4259	0.079833984375	115.92377802820246	6.622010336094873	58.15919722072195	Chromosome14_20Hz
4260	0.080322265625	115.91646754856234	6.645248770783314	58.15919722072195	Chromosome14_20Hz
4261	0.080810546875	115.51412233729147	6.417905348211122	58.15919722072195	Chromosome14_20Hz
4262	0.081298828125	115.96192457524835	6.661397704248506	58.15919722072195	Chromosome14_20Hz
4263	0.081787109375	114.81390054657531	6.320860666345813	58.15919722072195	Chromosome14_20Hz
4264	0.082275390625	115.35289211246354	6.576911589177613	58.15919722072195	Chromosome14_20Hz
4265	0.082763671875	114.58836149467452	6.503188082796866	58.15919722072195	Chromosome14_20Hz
4266	0.083251953125	114.84752499245391	6.352557694855001	58.15919722072195	Chromosome14_20Hz
4267	0.083740234375	115.45704374545853	6.612922948613422	58.15919722072195	Chromosome14_20Hz
