	Ex_separation	Ex_force	Rt_separation	Rt_force	fit_x	fit_y	contact_pt(x,y)
3020	239.56342852329385	1789.0132945325868	232.28159728628236	-840.5297328035364			
3021	239.27032896069613	1789.3786589627148	231.99393760493467	-843.1928587275553			
3022	239.05338773559845	1789.356379363195	231.74435709233694	-844.8845630235879			
3023	238.78204769800072	1787.897944486503	231.42949800473923	-846.4282331389754			
3024	238.54878682915307	1785.4564876127781	231.16359784839153	-847.0156541852408			
3025	238.32640572280536	1782.001408326419	230.89225781079392	-847.548619696961			
3026	238.18018295395768	1778.049090457816	230.59371836694618	-847.3795927653574			
3027	237.89252327261	1774.3041576385997	230.34957773559847	-846.0332392115228			
3028	237.59398382876225	1771.2635140996813	230.15439603550078	-843.8919104254613			
3029	237.37160272241454	1768.86356040246	230.01361314790302	-842.0113345619534			
3030	237.1220222098168	1767.9591311497798	229.8129915665553	-840.5694694594046			
3031	236.88876134096915	1768.0184623498715	229.5470914102076	-839.8656098278293			
3032	236.64462070962145	1768.4041640633368	229.3736692351099	-839.4595915960315			
3033	236.41135984077368	1769.746575777524	229.08056967251218	-840.6036304627077			
3034	236.123700159426	1770.3226396963546	228.8418689224145	-841.6804537309661			
3035	235.94483810307827	1770.562825894303	228.5759687660668	-843.015050635794			
3036	235.72245699673056	1770.2747660579994	228.3535876597191	-843.3405997106237			
3037	235.4619967216329	1769.4008645358476	228.09856726587145	-843.5040029624165			
3038	235.21241620903515	1768.9564009601386	227.83810699077367	-843.397439304759			
3039	234.97371545893748	1767.7202951837785	227.691884221926	-845.2804137609593			
3040	234.76221411508982	1767.229298624536	227.4042245405783	-847.0987304447572			
3041	234.3983960962421	1767.0246085666033	227.14920414673065	-848.2218416440342			
3042	234.2467334461444	1766.8767291614822	226.9649022091329	-850.3517335093408			
3043	233.96451364604673	1767.6033820139028	226.67180264653518	-852.2151464097636			
3044	233.80197123344897	1769.8284812507873	226.40046260893746	-854.7529097928203			
3045	233.50343178960122	1772.27663643873	226.1400023338398	-857.1407206257204			
3046	233.31912985200358	1774.2191942610698	225.93394087124204	-859.3233531194937			
3047	232.9661915956558	1775.6572304568824	225.6789204773944	-861.9110231760568			
3048	232.61869322055816	1777.5069985154312	225.35862150854666	-864.5122090178149			
3049	232.2929543704604	1778.9836450218543	225.20151897719893	-866.6652230489774			
3050	232.1412917203627	1779.6065472015234	224.9084194146012	-868.1639568118659			
3051	231.90803085151504	1780.7909124936616	224.64251925825351	-869.9301141912916			
3052	231.6584503389173	1781.9998598773827	224.46909708315582	-870.5412387275073			
3053	231.40886982631957	1783.247272201569	224.26303562055818	-870.4048095444987			
3054	231.2191280074719	1784.7267098147831	223.9318568892104	-869.0700679394498			
3055	230.87706951362418	1787.29787721974	223.76387459536272	-868.6362188166318			
3056	230.57853006977655	1790.00147682713	223.53605360776498	-868.5223886077941			
3057	230.26367098217884	1792.5937665142094	223.30823262016736	-867.5823951290636			
3058	230.0848089258311	1795.551473135709	222.97705388881957	-867.3249197364936			
3059	229.9059468694834	1797.7216515316718	222.70571385122196	-867.8705726465746			
3060	229.8250026756357	1799.5374320502333	222.48877262612416	-868.1868496020985			
3061	229.73861860053796	1800.7493449849192	222.17935341977648	-868.9323181365353			
3062	229.6631142879403	1801.2046789980186	221.93521278842877	-869.9383215969904			
3063	229.54409092534263	1801.512520461623	221.59315429458115	-871.517670478673			
3064	229.26187112524485	1801.8013765842425	221.21301663198335	-872.7143773083038			
3065	228.97421144389716	1802.1722505428802	220.89271766313573	-874.0552379802494			
3066	228.66479223754948	1802.1094708208593	220.664896675538	-874.376267260245			
3067	228.2900944562018	1802.1760850652342	220.4479554504403	-873.6717972383707			
3068	227.9045169123541	1802.5643452932584	220.25821363159253	-872.052410290487			
3069	227.56245841850637	1803.2383450790262	220.08479145649483	-870.7655552577165			
3070	227.24215944965863	1803.7102076776537	219.9004895188972	-868.6919507286553			
3071	227.06873727456093	1804.58823446245	219.71618758129944	-866.7552625569335			
3072	226.8681156932132	1805.4399201769047	219.47204694995173	-864.1826494252188			
3073	226.67837387436555	1806.6241400988988	219.18438726860404	-862.4627079421026			
3074	226.5593505117679	1807.5624954940242	219.01096509350634	-860.9261160783676			
3075	226.33152952417015	1807.7957766100676	218.6689065996586	-859.9295161659428			
3076	226.1689871115724	1807.5932816413306	218.4682850183109	-859.6239798038663			
3077	225.94660600522468	1807.8280746068854	218.22958426821322	-858.9192045868419			
3078	225.686145730127	1808.3046326612086	217.98000375561548	-858.2568660287108			
3079	225.40936581127926	1807.9273300926614	217.77394229301785	-857.473684724451			
3080	225.0836269611816	1808.7786087707098	217.50260225542013	-856.3682754746526			
3081	224.66541012983384	1809.6870179158889	217.35093960532242	-855.2569367190908			
3082	224.34511116098622	1810.8453474149915	217.14487814272468	-854.0418316126742			
3083	224.1880086296385	1811.7211500365638	216.91161727387703	-853.2253113715996			
3084	223.99826681079082	1813.363169620362	216.73819509877933	-851.8057255149698			
3085	223.6779678419431	1814.1812166831778	216.46141517993158	-850.8910632336539			
3086	223.53718495434543	1813.8098161425328	216.26079359858386	-850.0257699010568			
3087	223.36920266049765	1812.5177428602044	215.97313391723617	-848.5312077693488			
3088	223.10874238539998	1812.0604721746884	215.75619269213848	-847.3963544541676			
3089	222.89724104155232	1812.1447779657547	215.4902925357908	-846.2479272213815			
3090	222.65310041020462	1812.7634789482224	215.21895249819306	-844.5329560592727			
3091	222.40351989760688	1813.0059329204391	214.8660142418454	-842.3952460156991			
3092	222.01250247250914	1813.6634913427645	214.72523135424763	-841.1779318777238			
3093	221.6922035036614	1813.2322564502845	214.54092941665	-839.1456013593664			
3094	221.4263033473137	1812.3172733250508	214.19887092280226	-836.4810808883236			
3095	221.10600437846608	1809.9294580349676	213.9928094602045	-834.0095309504247			
3096	220.88362327211837	1808.1099527912013	213.8357069288569	-831.8975299649269			
3097	220.68300169077065	1806.283745983733	213.58068653500914	-829.7627410749278			
3098	220.46606046567297	1805.4704056641433	213.34198578491146	-827.2071026067701			
3099	220.31439781557526	1805.8261320536335	213.12504455981377	-824.9555402393038			
3100	220.1028964717275	1806.676465825737	212.94618250346605	-823.2108634159697			
3101	219.96755346537986	1809.1162767673354	212.60412400961832	-821.610761894919			
3102	219.6853336652821	1811.7783295871782	212.37630302202058	-821.3212991440533			
3103	219.45207279643444	1814.3808533324918	212.03968440942288	-821.4835397476575			
3104	219.21881192758667	1816.7988878263131	211.7574646093252	-821.676081869683			
3105	218.93115224623898	1818.4855796557842	211.43172575922756	-821.8205775553046			
3106	218.65981220864126	1818.9889875759577	211.20390477162982	-821.581254007583			
3107	218.44287098354357	1819.5717239844607	210.92168497153204	-820.5437724782179			
3108	218.15521130219588	1819.4232340247286	210.63946517143438	-819.2558419958725			
3109	217.86211173959816	1819.5919707962266	210.29740667758665	-817.0523841972195			
3110	217.6288508707505	1819.3874697194833	210.12398450248895	-814.9392641628398			
3111	217.43910905190273	1819.313656403429	209.9124831586413	-813.8564684203141			
3112	217.28200652055511	1820.3226762262202	209.72274133979363	-811.9917627045842			
3113	217.1085843454573	1821.231245278559	209.55475904594584	-811.6812124221933			
3114	216.83180442660966	1822.623475341565	209.3704571083482	-811.5831070301097			
3115	216.60942332026195	1824.5660913119627	209.10999683325042	-811.8016779384632			
3116	216.3761624514142	1826.9141010067588	208.85497643940278	-812.2399748214066			
3117	216.07218312631653	1829.2939176893626	208.64891497680503	-812.7032977066149			
3118	215.78996332621887	1831.4623807176101	208.3775749392073	-813.2695585558433			
3119	215.60566138862112	1832.71140665041	208.1062349016097	-813.722257743226			
3120	215.3615207572734	1833.4376670034385	207.9110532015119	-813.9536323147591			
3121	215.0901807196757	1835.100837943388	207.63971316391428	-813.5934950871139			
3122	214.85691985082804	1837.2603316336663	207.4717308700665	-812.9355455258955			
3123	214.66717803198026	1838.228647815753	207.17319142621886	-812.8839896606727			
3124	214.4556766881326	1839.5293092241893	206.94537043862113	-811.798040234935			
3125	214.18433665053487	1841.574571054234	206.7175494510234	-810.821830265122			
3126	213.86947756293716	1842.4005553269878	206.46252905717574	-809.0982555064159			
3127	213.52741906908943	1843.5155499857547	206.22926818832798	-807.775779839759			
3128	213.2995980814918	1844.8026919706706	205.9905674382303	-807.066412162389			
3129	213.02825804389408	1845.7036581644077	205.80626550063255	-807.0102638368202			
3130	212.80043705629635	1845.7788201733294	205.55668498803493	-806.2972338176553			
3131	212.5236571374487	1844.754998420256	205.27446518793715	-804.7665714596834			
3132	212.35567484360092	1843.381532393534	205.10648289408948	-804.0338054875127			
3133	212.05169551850327	1840.851879452612	204.85690238149175	-803.3120120076243			
3134	211.82931441215555	1838.3370978775615	204.60732186889402	-801.083964199777			
3135	211.58517378080785	1835.9394701026656	204.3577413562964	-799.0522295386168			
3136	211.33559326821012	1833.7569901429206	204.10816084369867	-796.8641768284658			
3137	211.21656990561246	1831.9654686521383	203.95105831235094	-794.2112537731067			
3138	210.9343501055148	1830.4260771414886	203.64163910600325	-790.6479481196754			
3139	210.673889830417	1830.114452804621	203.4301377621556	-787.6634378008571			
3140	210.44062896156936	1829.3312767901953	203.14791796205782	-784.3877567762444			
3141	210.19648833022165	1828.7604574841296	202.89289756821017	-781.784071871683			
3142	209.94690781762392	1828.4701153365436	202.63787717436242	-778.9147799883793			
3143	209.72996659252624	1827.6236451608238	202.3665371367647	-776.7242130515202			
3144	209.36614857367852	1826.179427484349	202.057117930417	-775.0738851287111			
3145	209.11112817983076	1824.628711639375	201.8129772990693	-773.4566490799772			
3146	208.86154766723314	1822.5838681332677	201.48179856772163	-772.4788550020069			
3147	208.68812549213544	1820.2449698971027	201.22133829262395	-771.8546803706745			
3148	208.47118426703764	1817.4127871466471	201.04247623627623	-770.7813456777856			
3149	208.21072399193997	1814.6667798183682	200.73849691117846	-769.3546095347945			
3150	208.01010241059225	1813.0940985444283	200.5759544985808	-767.5925365879349			
3151	207.80948082924454	1812.596051533136	200.38077279848312	-764.6227337687052			
3152	207.54902055414686	1811.9422258740622	200.16927145463535	-761.2816973827772			
3153	207.2668007540492	1811.5820042975963	199.9360105857877	-757.9628385110509			
3154	207.01178036020144	1811.2995412118896	199.72450924193993	-753.548488916486			
3155	206.72956056010378	1811.2880771511852	199.45860908559223	-749.0501379902765			
3156	206.425581235006	1811.201224133091	199.29062679174456	-744.9112342847517			
3157	206.14336143490834	1811.1123650069903	199.06824568539685	-740.550337440669			
3158	205.8230624660606	1810.8218193412013	198.76970624154922	-736.7322083704473			
3159	205.5299629034629	1810.576323883463	198.5745245414514	-733.5846657093477			
3160	205.32934132211528	1811.2881780550845	198.40654224760374	-730.3428177470304			
3161	205.11240009701748	1812.4102958509748	198.09712304125605	-727.507024664668			
3162	204.8247404156698	1814.1772320006912	197.84754252865832	-724.9953052318443			
3163	204.71659681557207	1816.410922613167	197.5490030848107	-722.5523128400839			
3164	204.46701630297446	1818.3128349428605	197.3538213847129	-719.8630570288235			
3165	204.20111614662676	1819.143572819368	197.18583909086522	-717.7684666999536			
3166	204.00593444652907	1819.5192876038468	196.93625857826748	-715.376892424345			
3167	203.71827476518126	1819.6239742892942	196.72475723441983	-711.8995500713768			
3168	203.52309306508357	1819.5047764138546	196.45885707807213	-708.573569979494			
3169	203.27895243373587	1818.3571719819968	196.24735573422436	-705.5020063775356			
3170	203.08377073363818	1816.5028215143848	196.06849367787675	-702.5053173189391			
3171	202.82875033979053	1813.6767152360057	195.74275482777898	-699.0826484970514			
3172	202.58460970844283	1810.6793193153353	195.5475731276813	-696.0960018121859			
3173	202.3132696708451	1808.003918266663	195.32519202133358	-693.0345968487777			
3174	202.0908885644974	1805.941964694446	195.0864912712359	-690.3699746460184			
3175	201.83586817064963	1805.4408939841292	194.83147087738814	-686.7753646901025			
3176	201.53188884555198	1805.9574433654448	194.60908977104043	-683.6329667472387			
3177	201.30950773920426	1806.8747927745635	194.3812687834428	-680.2488106466064			
3178	201.04360758285657	1808.6467005832517	194.16976743959503	-676.834571024088			
3179	200.76682766400882	1810.8348467291823	193.87666787699732	-673.1988759877985			
3180	200.5444465576611	1812.6531857623022	193.6542867706496	-669.3848161862377			
3181	200.34382497631339	1813.7127653216533	193.51350388305195	-665.6044586490509			
3182	200.13776351371575	1813.725476316124	193.25304360795428	-661.9502339072519			
3183	199.91538240736804	1813.245062703465	193.06874167035653	-658.0676359949584			
3184	199.65492213227037	1812.402953632106	192.7756421077588	-655.2868507050308			
3185	199.48149995717267	1811.8199377708434	192.53694135766114	-653.0701241839226			
3186	199.28631825707487	1811.8877731244388	192.27648108256346	-650.3082028608591			
3187	198.98777881322724	1812.1810339624628	192.0432202137157	-647.9896138253054			
3188	198.6892393693795	1813.7203350015411	191.71748136361805	-645.3960003606796			
3189	198.45053861928182	1815.9200235370147	191.4896603760203	-642.1781465503599			
3190	198.2063979879341	1818.403416448196	191.24007986342258	-639.1076438648738			
3191	197.9840168815864	1821.1816490882195	190.83274279457487	-635.7064113689679			
3192	197.65827803148875	1823.9553607167231	190.59948192572722	-631.3305744956584			
3193	197.38693799389102	1826.6104212325731	190.36078117562954	-627.4484416426408			
3194	197.2080759375433	1828.80294301988	190.03504232553178	-623.1991008922777			
3195	197.00745435619558	1830.3784121511267	189.8888195566841	-618.3244298135431			
3196	196.7469940810979	1831.524108984596	189.6936378565864	-614.182808417877			
3197	196.39405582475013	1833.0701988094638	189.50933591898865	-609.8365318747689			
3198	196.15535507465245	1834.6157653018074	189.26519528764095	-605.3763448753585			
3199	195.86769539330476	1836.110205114024	189.0808933500433	-602.2873270174653			
3200	195.53651666195708	1836.8544186800061	188.86939200619554	-599.7989041477256			
3201	195.2542968618593	1838.5269950683614	188.58717220609788	-598.3410380994779			
3202	195.0319157555116	1839.1543455744784	188.4409494372502	-597.8545064806026			
3203	194.84217393666393	1839.2482167211106	188.1750492809025	-598.0364539710077			
3204	194.58715354281628	1838.740255465903	187.85475031205476	-598.6943750968242			
3205	194.37021231771848	1837.7891478595443	187.63236920570705	-599.0038069611361			
3206	194.21854966762078	1836.0441448152808	187.38822857435935	-599.867851077733			
3207	194.15392511752316	1834.1332598981342	187.24200580551167	-600.3905271529819			
3208	194.00770234867537	1832.3117194723327	186.95434612416398	-600.4323319373236			
3209	193.84515993607772	1831.2975212228823	186.78092394906628	-601.0898316031717			
3210	193.60101930473002	1831.0569828871014	186.5422231989685	-601.9607498771852			
3211	193.3079197421323	1831.0394278173055	186.3688010238708	-603.3576211256285			
3212	193.0202600607846	1832.3474449550972	186.11922051127317	-604.6669013661443			
3213	192.6346825169369	1833.806428988858	185.90227928617537	-606.0709374340513			
3214	192.33614307308915	1834.8038337370333	185.6907779423277	-608.1340496940112			
3215	191.99408457924153	1835.6363742033432	185.43575754847996	-610.1297574252226			
3216	191.69010525414376	1836.0266986874317	185.17529727338228	-611.9042422723007			
3217	191.48404379154613	1836.257421288917	184.9148369982846	-613.6140112145677			
3218	191.3759001914484	1837.1502903655557	184.65981660443686	-615.409975986935			
3219	191.16439884760064	1837.8480436330765	184.36671704183914	-616.31956684633			
3220	190.9855367912529	1839.232932503741	184.07905736049145	-616.9384956585131			
3221	190.80123485365527	1840.911876104464	183.87299589789382	-617.2888963383796			
3222	190.62237279730755	1842.8357684001378	183.66149455404604	-618.2216238967325			
3223	190.35647264095985	1845.6976760958378	183.3847146351984	-619.1498025940468			
3224	190.1014522471121	1849.745644270612	183.10793471635066	-620.4091761610564			
3225	189.7648336345144	1854.0796863544638	182.874673847503	-621.5572116308816			
3226	189.50437335941672	1857.9203130908936	182.5652546411552	-623.4938859003041			
3227	189.233033321819	1862.1285663879546	182.3428735348075	-625.2405834556691			
3228	188.92905399672134	1866.0877134039072	182.0334543284598	-626.828158073288			
3229	188.68491336537363	1870.0039907639884	181.6478767846121	-629.1878182869158			
3230	188.42445309027596	1872.37508523787	181.39285639076445	-630.8752353177517			
3231	188.18031245892826	1874.4868393724082	181.12151635316673	-632.6260166748802			
3232	187.9742509963305	1877.449023394386	180.757698334319	-635.0229978953696			
3233	187.69747107748276	1881.2278678190328	180.48635829672128	-636.0812478588113			
3234	187.31733341488507	1885.6009999349749	180.18781885287365	-636.9694023922243			
3235	187.07319278353737	1889.5292994060787	179.9327984590259	-637.2073168598197			
3236	186.82361227093963	1894.1387016192937	179.7376167589282	-637.3759084291553			
3237	186.595791283342	1898.8882842636901	179.49891600883052	-636.6423140701501			
3238	186.3298911269943	1902.1690760332797	179.26565513998275	-635.7029745810258			
3239	186.1999880018966	1904.7148618108538	179.13575201488504	-634.6473848061192			
3240	185.99392653929885	1906.8054209781967	179.01672865228738	-633.2638701095485			
3241	185.88034305795122	1908.1637943343453	178.80522730843973	-632.3045912039856			
3242	185.66340183285342	1908.375255391568	178.52300750834195	-632.6263180728945			
3243	185.5987772827558	1907.4475233045855	178.30606628324426	-632.94580684404			
3244	185.41991522640808	1907.1091508609686	178.0238464831466	-634.5163777318971			
3245	185.26825257631037	1907.6554429740272	177.7579463267989	-635.9715993863182			
3246	184.9642732512126	1908.9530370723958	177.48660628920118	-637.4453943455558			
3247	184.66573380736497	1911.7322436923937	177.29142458910349	-637.6976093858742			
3248	184.4052735322672	1915.0899362688842	177.1234422952557	-637.8195496966323			
3249	184.03601563216955	1918.265334683079	176.86298202015803	-636.8842068106574			
3250	183.7809952383218	1922.2309361334853	176.60796162631038	-635.4292183166767			
3251	183.55317425072417	1925.8544670948177	176.46717873871262	-633.3528670312697			
3252	183.36887231312642	1929.1096737188213	176.23391786986497	-630.4156038282255			
3253	183.18457037552866	1931.308591792524	176.0006570010172	-627.2866490050452			
3254	182.951309506681	1932.6765595782674	175.70211755716957	-623.8714065984636			
3255	182.6582099440833	1934.069414732898	175.4906162133218	-621.0514691307767			
3256	182.5065472939856	1935.8522979875613	175.24103570072407	-618.3636666297522			
3257	182.2406471376379	1937.8952048212511	174.95337601937638	-616.5409325136395			
3258	182.01282615004015	1940.0305525303831	174.74731455677875	-614.0342270011304			
3259	181.75236587494248	1942.8762950659182	174.55213285668106	-611.0987513696768			
3260	181.4864657185948	1947.0193207787502	174.33519163158326	-607.6943215912514			
3261	181.16616674974705	1951.1347116269485	174.1454498127356	-604.2708534487338			
3262	180.85130766214934	1955.8284139874643	173.9285085876379	-600.6351584124445			
3263	180.62892655580163	1959.0663797122265	173.73876676879013	-596.3920378298919			
3264	180.34670675570396	1962.4323002389453	173.51638566244253	-592.4593733799662			
3265	180.14064529310622	1966.3310459594952	173.27768491234474	-588.0650939997611			
3266	179.9345838305086	1969.5701310343768	172.99002523099705	-584.1868269519712			
3267	179.8318801116609	1972.6955221185635	172.6642863808994	-581.7275138862599			
3268	179.6149388865631	1975.7617475535835	172.4255856308016	-579.712564958326			
3269	179.34359884896548	1978.3157903554154	172.17056523695396	-578.8706989867343			
3270	179.05593916761768	1981.431034603455	171.8230668618562	-579.481547394005			
3271	178.73020031752003	1983.7928108510177	171.58436611175853	-581.1803002446823			
3272	178.43166087367229	1985.306483133467	171.29670643041084	-584.0476017237654			
3273	178.07872261732462	1987.0919539767185	171.0253663928131	-586.9895306834702			
3274	177.73122424222697	1988.6666671832095	170.69962754271546	-588.6502213390651			
3275	177.5414824233792	1990.4217847401064	170.43916726761768	-590.1346981285382			
3276	177.2973417920315	1991.8720611021593	170.11342841752003	-591.1498719765826			
3277	177.07496068568378	1994.1755439214282	169.89648719242234	-590.1177676950908			
3278	176.93417779808613	1996.8689676186423	169.6686662048246	-588.1578120264895			
3279	176.7988347917384	1999.1102901637507	169.50068391097693	-586.4338158078147			
3280	176.7178905978907	2000.2483550645877	169.26198316087925	-585.4980659949734			
3281	176.49006961029295	2002.0464876475007	169.18103896703155	-583.771177688929			
3282	176.33296707894533	2003.7328887366807	169.0402560794338	-583.1339523316767			
3283	176.13778537884752	2006.1446868512662	168.78523568558614	-583.2108981575263			
3284	175.8392459349999	2007.9540420094015	168.47581647923835	-585.0406378597798			
3285	175.5787856599021	2008.8228668639963	168.24799549164072	-586.7370363478748			
3286	175.36728431605445	2010.3729107568176	167.96577569154294	-588.4202097128216			
3287	175.0197859409568	2010.9581620688355	167.67811601019525	-591.6990305183473			
3288	174.69948697210907	2011.5093095447485	167.40677597259753	-594.94711381238			
3289	174.44990645951134	2012.8523172765313	167.1082365287499	-597.6182910751071			
3290	174.23840511566368	2014.9693047363028	166.85321613490214	-599.6665650375566			
3291	174.0269037718159	2018.2700703638661	166.5764362160545	-601.7097378810776			
3292	173.79908278421829	2021.6508041083985	166.41933368470677	-604.5788559979558			
3293	173.63654037162053	2024.694875133264	166.21327222210903	-606.1077314151403			
3294	173.40327950277288	2028.8009913661865	166.07248933451137	-608.3813265965885			
3295	173.2352972089251	2032.7678139258144	165.72499095941362	-610.7652716242605			
3296	172.99115657757739	2036.2821864449866	165.48629020931594	-612.587831973948			
3297	172.67629748997967	2039.6558988114973	165.24214957796823	-613.5194114172143			
3298	172.44847650238205	2042.9753154287116	164.9925690653705	-614.007818437097			
3299	172.14449717728428	2046.33088560108	164.71034926527284	-613.7850190267596			
3300	172.02547381468662	2049.9705381115336	164.4118098214251	-612.8809949763717			
3301	171.77045342083886	2053.1549058636974	164.15134954632742	-611.967669740473			
3302	171.43927468949119	2056.8344479420416	163.86912974622965	-610.5938340900741			
3303	171.2223334643935	2060.6624420128387	163.62498911488194	-609.2078487661021			
3304	170.98907259554574	2064.3308196640187	163.41348777103428	-608.5647811017008			
3305	170.72861232044806	2068.90592905994	163.1965465459366	-608.2179852620226			
3306	170.5443103828503	2074.0979457417757	163.0666434208389	-607.5432209013732			
3307	170.25665070150262	2078.8871708248153	162.88234148324113	-606.123707710255			
3308	170.07234876390498	2083.2338746483283	162.74155859564348	-605.1996861110189			
3309	169.7846890825573	2086.855777464032	162.58989594554578	-603.6298715752876			
3310	169.46439011370956	2090.023907370958	162.33487555169802	-602.0934686418832			
3311	169.19305007611183	2092.401398131236	161.94929800785042	-600.9155246782028			
3312	168.88363086976415	2093.8611962378104	161.6561984452527	-599.9642244458361			
3313	168.59053130716643	2095.506428501821	161.319579832655	-599.4303730456746			
3314	168.27567221956872	2096.9404524816214	160.86328383255727	-600.2152553537135			
3315	167.94449348822104	2098.7812802762296	160.56474438870953	-601.4951060619492			
3316	167.8309100068733	2100.977509002243	160.3369234011118	-602.9879103190747			
3317	167.7282062880256	2104.57074482528	160.11454229476408	-604.8108485294233			
3318	167.57110375667787	2110.651423742788	159.73984451341641	-606.7936944650453			
3319	167.43032086908022	2117.672327686532	159.54466281331872	-607.1583521183277			
3320	167.22425940648247	2124.553778049821	159.31684182572099	-605.7754332789535			
3321	167.05083723138478	2132.4970264919193	159.23045775062326	-603.4547514766599			
3322	166.93181386878712	2139.967865572604	158.98087723802564	-600.5732663204758			
3323	166.63327442493937	2146.6695076030824	158.78569553792795	-597.2943444140366			
3324	166.43265284359165	2152.7720501904546	158.73195075033016	-593.5134636851649			
3325	166.21571161849397	2157.0465195887323	158.4769303564825	-589.3976530792911			
3326	165.9117322933963	2160.271038575048	158.27086889388477	-584.2563286384446			
3327	165.65127201829853	2162.755914261712	157.97232945003714	-579.7735717310684			
3328	165.33641293070082	2165.185040497626	157.75538822493934	-575.0053120278181			
3329	165.11947170560313	2167.8159404953158	157.58740593109167	-570.8766250932528			
3330	164.89709059925542	2170.28947731064	157.212708149744	-567.5280169609946			
3331	164.63119044290772	2173.647547849509	157.07736514339626	-564.8454173106151			
3332	164.41424921781004	2176.7730261557826	156.82234474954862	-562.4985759240725			
3333	164.28434609271233	2180.9532375518015	156.5564445932008	-561.2717135378463			
3334	164.08916439261463	2186.3099586083435	156.25790514935318	-559.3731166274114			
3335	163.87766304876698	2192.187482747695	155.9974448742555	-558.5883948143014			
3336	163.59000336741929	2198.2421113351525	155.7315447179077	-557.3035889489638			
3337	163.25338475482158	2204.1356988755674	155.44388503656	-556.4790319022835			
3338	163.10172210472388	2211.2045458932544	155.28134262396236	-555.5118469890366			
3339	162.75966361087615	2217.9838155813613	155.03720199261465	-554.0940051046899			
3340	162.5318426232784	2223.7603801547516	154.84202029251696	-553.0238676943204			
3341	162.35298056693068	2228.5210690782546	154.70667728616922	-551.5736605910168			
3342	162.15235898558296	2233.0451826271797	154.47341641732157	-550.3455628910899			
3343	161.88645882923527	2237.2534359242413	154.2401555484738	-548.4968726541612			
3344	161.70215689163763	2241.970106767726	153.93073634212612	-545.5156468164765			
3345	161.50697519153994	2246.972197354633	153.6811558295284	-541.8736880130698			
3346	161.30635361019222	2252.6367251569854	153.37717650443074	-538.0573465144382			
3347	161.08941238509453	2259.0581371582302	153.105836466833	-533.8277271839786			
3348	160.85071163499674	2265.0284365243574	152.88889524173533	-529.1423642965933			
3349	160.6174507661491	2271.062015514766	152.59035579788758	-525.3719619345236			
3350	160.38962977855135	2276.4946488612204	152.3734145727899	-521.387952033958			
3351	160.16180879095361	2281.4405974979854	152.21087216019214	-517.7427087494178			
3352	159.868709228356	2285.86564129284	152.05376962884452	-515.7436154361593			
3353	159.6680876470083	2289.3799992749973	151.85858792874672	-513.9546271837279			
3354	159.34234879691053	2293.5074994563047	151.75588420989902	-511.9933344697092			
3355	158.92413196556288	2299.3009124295436	151.5770221535514	-509.99466261641936			
3356	158.55487406546513	2304.7752815447357	151.3328815222037	-508.60568347336084			
3357	158.40321141536742	2311.083653720939	151.0234623158559	-507.61281856824263			
3358	158.0611529215197	2316.9764126515247	150.70316334700829	-506.38823787908706			
3359	157.81157240892207	2322.987691861633	150.36110485316055	-504.6950954367239			
3360	157.63815023382438	2329.756160547939	150.11152434056282	-503.2161127907462			
3361	157.50280722747664	2336.0078529044617	149.78578549046517	-501.9140851991111			
3362	157.40554338987886	2341.3618555392854	149.4600466403674	-499.29553293083484			
3363	157.23212121478116	2347.256446133703	149.03638992776973	-496.7757766924059			
3364	157.0913383271835	2352.24991627099	148.79224929642203	-494.00327527082374			
3365	156.90703638958576	2356.8777223446086	148.45563068382432	-490.7133954052048			
3366	156.6955350457381	2360.6365783742685	148.21149005247662	-486.57997067926976			
3367	156.5221128706404	2364.6185194290138	148.11966609612887	-481.12654786522955			
3368	156.28341212054272	2368.218616722912	147.98976297103115	-475.74292754182727			
3369	156.13174947044502	2371.555724886818	147.90881877718346	-468.87223658558224			
3370	155.88216895784728	2375.047128923022	147.74083648333578	-461.8480034028975			
3371	155.53467058274953	2380.910741139461	147.43685715823813	-455.81065506911096			
3372	155.18173232640186	2387.388440460994	147.3722326081404	-450.1565155783687			
3373	154.9484714575542	2394.972072237472	147.09545268929264	-446.2727259516816			
3374	154.67713141995648	2401.8540459332844	146.911150751695	-443.76687789221177			
3375	154.41123126360878	2407.364524992586	146.6234910703473	-443.11735753036254			
3376	154.21060968226107	2414.3375730844737	146.31951174524954	-443.3677123335787			
3377	154.0263077446633	2420.4498845456146	146.0916907576518	-444.1205636840147			
3378	153.9671230758156	2425.9673559089088	145.7985911950542	-445.31302684775613			
3379	153.80458066321796	2431.814221484601	145.61972913870648	-445.08916652094626			
3380	153.63115848812026	2437.4151353113384	145.32662957610876	-444.0763767324916			
3381	153.43053690677255	2443.1104670474956	145.05528953851103	-443.22176523012973			
3382	153.1537569879248	2449.6335654654276	144.8002691446634	-442.16418442019983			
3383	152.92593600032717	2456.770954506658	144.67036601956568	-440.38388696298006			
3384	152.57299774397939	2464.6659255234795	144.52414325071788	-438.70062703022194			
3385	152.32885711263168	2472.580303454708	144.28000261937018	-437.0611117355692			
3386	152.05207719378404	2481.0965864728473	144.07938103802246	-434.8494136678777			
3387	151.81337644368625	2488.791164744274	143.80804100042485	-433.78149982216934			
3388	151.56379593108863	2496.9988414808035	143.5530206065771	-434.01589727899363			
3389	151.28157613099086	2504.977007831821	143.33063950022938	-434.24725731742456			
3390	151.01567597464316	2512.320517202174	143.05385958138174	-434.40823354112314			
