	ALL_ym	ALL_err	ALL_dist	ALL_Area	ALL_E_bis	ALL_cp_x	chrm
284	1164.1616355768654	0.9801468153355614	380.0842011975768	1079534.5527024022	988.4908368178968	188.16141657792025	PS150452
285	541.0035416920628	0.8811665473889743	-489.0654352947057	973392.1341784748	995.7497031787108	180.00313662348242	PS150452
286	257.7539888437816	0.8240092823583272	-582.0549802209409	1394200.41326554	638.2888406337697	248.28369293264325	PS150452
287	83.24597420865857	0.9068046985572276	-675.0474057427374	1232461.4690212084	281.8265410182315	327.7491682877734	PS150452
288	43.96488561338651	0.8962068527740275	-768.0416655364473	384871.17529259046	124.33902681636584	285.43562955961113	PS150452
289	43.6083713808796	0.8722029678719292	753.6378440603949	263562.9257611338	130.5399809181456	240.59207856497108	PS150452
290	30.928909237563293	0.8344048889041473	660.1704325399616	278804.9595491273	135.90789820325242	242.129292869354	PS150452
291	179.8867926483735	0.9427697498302344	551.2041364140875	622464.1204643872	167.13965128449522	307.354054676641	PS150452
292	1129.4067603068552	0.9124704803173592	458.245567354448	862755.3830976848	1181.253552930372	160.19274161136138	PS150452
293	705.2690140060822	0.9781997715376411	-551.8713618226625	923017.776243502	1052.9092983010148	172.3267334652022	PS150452
294	1041.7787266260298	0.9862853963705736	-660.7276292088897	1743810.913716491	671.3611338396613	266.0984179230396	PS150452
295	9.981997531992713	0.4573994413908416	-753.6378440603949	383565.1809606131	70.94528823373034	356.77240968020146	PS150452
296	27.936570552190155	0.8556774680016392	761.4993434008989	252958.9518427008	194.6962008268619	201.69821025865133	PS150452
297	29.64077691816804	0.828115254931318	652.9052381471603	286714.3650266006	212.0033836628793	204.95932315876507	PS150452
298	192.28804525522912	0.8793455018783181	543.9864428457753	649833.7760544108	246.85618713037155	267.5274313821226	PS150452
299	1028.901826320113	0.9829837144666266	451.08674332106017	1838341.01317764	700.8822604592706	267.13907480631974	PS150452
300	724.9320680922415	0.9619476999306814	-668.6383551666776	1167669.5588442693	934.2356562882002	198.59596574084603	PS150452
301	367.67138240866177	0.9678532653109276	-761.4993434008989	927444.577830532	643.9292949534088	210.1865527619251	PS150452
302	41.15470663098036	0.7063121109237029	777.9114666849949	282679.8945116175	323.04458658092835	172.20192234528406	PS150452
303	22.488750723458875	-0.5384094139693543	668.1102079747023	247376.3271971611	340.456829708497	159.86133991500515	PS150452
304	415.86702717041214	0.919999266197426	559.3266040516936	534057.3571131815	398.24915448484415	204.26700916880247	PS150452
305	1156.4180180386434	0.9521666870115364	465.59343852764937	1501522.1336743983	735.4819821242493	241.6622943799283	PS150452
306	413.8463289132993	0.9125886890544056	-669.1085487422799	1259039.1132990948	767.5384060041594	221.4117459946849	PS150452
307	50.67691279768228	0.7848404505737149	-777.9114666849949	371921.94780742447	192.83024720368007	236.2303394629475	PS150452
308	27.982550039020868	0.6960869939480947	753.935342055272	277482.1044795331	305.9958661148115	174.6758166183032	PS150452
309	27.34513794032508	0.929663891779239	645.1778824479339	229155.3615405658	210.95871572619296	187.7578200071996	PS150452
310	654.022666162117	0.975975635683364	443.6197696225902	697000.6358157757	375.9973280309381	232.51146920871895	PS150452
311	808.1155105324103	0.9654469122654952	350.91665677194635	1654213.5791733507	588.2645926208988	274.6834940674364	PS150452
312	423.24547838668246	0.9645524227240234	240.99896265336912	888385.5853521748	824.1752729725927	187.1792846662536	PS150452
313	1014.0586656859568	0.984869786450286	-645.2693236161161	1272752.434249655	860.9643833763848	212.38728555543855	PS150452
