	ALL_dist	ALL_eta	ALL_cp_x	chrm
435	445.2106243116846	0.5424617673191541	210.23442102859212	PS150426
436	539.3630502731903	0.68419473128931	325.5008622362395	PS150426
437	627.2977761797024	0.5160840524686362	345.60067347187294	PS150426
438	721.5140331275616	0.0962957460271296	255.99375905747	PS150426
439	809.4161476027026	0.0280871094593891	222.5507338773765	PS150426
440	-746.345764374663	-0.0555338745247964	292.36219707129874	PS150426
441	-679.3909036776987	0.1320622022272271	334.1812794455424	PS150426
442	-597.3181731707148	0.1246265072621212	328.61980714815763	PS150426
443	-516.5597738887534	0.5223029338632583	390.5000078231394	PS150426
444	-434.8907908889311	0.7472392416062437	447.1996636693016	PS150426
445	-367.9266231193389	0.7282606376647291	449.3066127334866	PS150426
446	-287.1671986839723	0.7240196575187942	438.7432693153738	PS150426
447	-205.50669088864237	0.6299164731369777	369.63436915521015	PS150426
448	-124.3905141077888	0.6026058112523189	344.0399521696936	PS150426
449	-43.9089968002003	0.5593890621126434	312.49360474900993	PS150426
450	24.35159132377184	0.5623431761398254	331.78527628288987	PS150426
451	105.1094667477673	0.6138836355933903	375.3096234814931	PS150426
452	186.81541692269408	0.774796431831173	405.4369751019075	PS150426
453	267.5911059807482	0.7056210176336069	396.9441301240573	PS150426
454	348.36762191684807	0.5972492593107639	344.28788777083207	PS150426
455	416.5405142360104	0.3545010515016671	300.5136551800973	PS150426
456	497.31378424491714	0.1380244394174041	292.88929056889424	PS150426
457	578.0882285603124	0.0555647849054908	224.09471114920564	PS150426
458	659.7893603264606	-0.0222327498738494	192.61483363160744	PS150426
459	746.345764374663	-0.0240656690715292	173.43244384000502	PS150426
460	628.6628667258788	0.3492133150302016	286.3546818807837	PS150315
461	505.4463374088292	0.8076609549936344	445.7711025428064	PS150315
462	392.92238419311263	0.6758958078535866	252.23023467089968	PS150315
463	282.8002828852899	0.5073334311824743	179.64761269894234	PS150315
464	-628.6628667258788	0.7966143256175047	253.28019669546336	PS150315
465	814.5360642721721	0.7684853461242249	489.56577229222034	PS150315
466	691.3089034577813	0.5213636912025161	223.45062144242945	PS150315
467	-434.93562742088625	0.5683593381156162	159.5615010638843	PS150315
468	-558.4236742832453	0.7446410371762081	251.213275330878	PS150315
469	-691.3089034577813	-0.0471294495837781	288.7371993108608	PS150315
470	-814.5360642721721	-0.0612724153868162	206.25601178592456	PS150315
471	1126.1532977352597	-0.0514620590766565	290.09892651326913	PS150315
472	1002.9383081725416	-0.0542329551125881	234.96185696855616	PS150315
473	880.4125453445106	0.7047203684663665	583.6290607206824	PS150315
474	767.7774742723311	0.3897447777350087	185.70192740600908	PS150315
475	-419.9872021859714	0.613074780541969	202.4185744800135	PS150315
476	-542.5147463433598	0.6656376548933052	313.85371405810974	PS150315
477	-655.144449720823	0.0543593879917239	395.625938787571	PS150315
478	-778.3638288101522	0.0002660915103558	324.17760981129527	PS150315
479	-890.3040211073968	-0.0590473041004493	227.62313293402724	PS150315
480	-1013.5212133941748	0.0022337516042588	339.2010989094683	PS150315
481	-1126.1532977352597	-0.0756732556447719	212.94680672640084	PS150315
482	934.195108101086	0.3847840896573438	208.57407587927923	PS150315
483	-177.75404355457007	0.5036341659679606	183.84676299728164	PS150315
484	-313.7172293642796	0.6807293999777349	454.3008882562037	PS150315
485	-436.7270314509968	0.2448623115857932	279.60945715945354	PS150315
486	-551.8265125924995	-0.1017101053334881	177.40176430611268	PS150315
487	-934.195108101086	-0.0928321338615527	165.6060866052958	PS150315
488	998.533424578266	-0.0695988484072196	322.02545654765004	PS150315
489	888.6506625215558	0.7049693619400677	591.3231956418078	PS150315
490	776.1262783851607	0.3083276423490686	192.93824104393937	PS150315
491	-222.64770378335368	0.3552243788607022	153.07011384050566	PS150315
492	-335.2193311848229	0.7020407072723138	518.3028186569834	PS150315
493	-445.0539293164369	0.531367070607993	361.2532779889125	PS150315
494	-556.8850868895664	0.0746728973823528	336.2450402034207	PS150315
495	-666.7308302456097	-0.0381984557265566	283.0369191684215	PS150315
496	-779.5261381121226	-0.0728821945336204	197.65557347011713	PS150315
497	-889.3784346384839	-0.0706294008285468	213.4341424132859	PS150315
498	-998.533424578266	-0.1128499713589448	168.60268243127223	PS150315
499	1026.7757788339186	0.0147470375028043	399.4637473412096	PS150315
500	907.22902290436	-0.0607401094978796	234.0875595972692	PS150315
501	794.6700573193883	-0.0517525011995168	207.97010672871895	PS150315
502	684.589292934092	0.768454844616663	523.3930748261237	PS150315
503	562.3348646491697	0.497650914097521	202.7737508546163	PS150315
504	-347.79376072609466	0.4008352176917126	201.66938739568195	PS150315
505	-460.23092029979904	0.7535688189067697	523.8267884828474	PS150315
506	-572.9925828490278	0.2454170959852841	306.38041263408047	PS150315
507	-1026.7757788339186	-0.1275180840112659	151.2776412713706	PS150315
508	645.8562146484309	-0.0847729637903684	157.89188471522107	PS150315
509	535.8798839292253	0.423757120527727	475.82973305997007	PS150315
510	447.14790617870506	0.8730254134414259	546.702609323298	PS150315
511	347.9026444280066	0.4071995526864005	167.8617370122762	PS150315
512	-447.14790617870506	0.4835855395642456	193.15162462536375	PS150315
513	-546.3938597751626	0.8974736115925883	468.03472670843985	PS150315
514	-645.8562146484309	0.3676438668169587	289.1938751218687	PS150315
515	670.5193882357169	-0.1250226367648641	163.23682560702628	PS150315
516	571.0650138119126	0.0593188283734529	172.45904900922255	PS150315
517	471.8540558265871	0.8285989242097075	425.58820993960467	PS150315
518	-360.11282954096487	0.4805018197568981	180.627387581981	PS150315
519	-462.1539245749191	0.8582485292564925	394.5972835085232	PS150315
520	-571.0650138119126	0.4774876632053177	280.72698946675575	PS150315
521	-670.5193882357169	-0.086419175284836	223.63516365454132	PS150315
522	1030.641790342309	0.8829568827770513	565.4920936793071	PS150315
523	59.75366097570926	0.3620837693426596	154.88877746280355	PS150315
524	-59.75366097570926	0.4643761320799651	185.1002099795752	PS150315
525	-177.58519082400989	0.5410415601785904	213.9381598262546	PS150315
526	-296.5510074169366	0.8623019845447291	628.2530741269675	PS150315
527	-414.8282777246508	0.6101289255488455	455.6365758921356	PS150315
528	-544.7499426342329	-0.0300173620678367	285.1477995846931	PS150315
529	-663.0297881694306	-0.0777985355865438	212.8099277925744	PS150315
530	-781.9491671457935	-0.1330386846395774	155.96639322650515	PS150315
531	-900.2813449139107	-0.0819997258319775	274.78113637481	PS150315
532	-1030.641790342309	-0.0920080353902428	245.24860112799968	PS150315
533	1013.0	0.0200140990188657	404.3117812825217	PS150315
534	916.0	0.7575269835559745	569.1692404540734	PS150315
535	808.0	0.608895071353911	219.57130661726933	PS150315
536	700.0	0.4102725367228392	157.906804273636	PS150315
537	-162.0	0.4475699553509464	178.81921586888666	PS150315
538	-270.0	0.8118341768426252	718.926237992437	PS150315
539	-378.0	0.6661421414903995	620.1123861386793	PS150315
540	-485.0	0.0501102061643186	402.90592938306656	PS150315
541	-593.0	0.0474149635966159	420.42746712029566	PS150315
542	-701.0	0.031695984616286	320.0566934288728	PS150315
543	-809.0	-0.0328515944654133	285.12155489013173	PS150315
544	-916.0	0.0403670871595142	370.1803004729105	PS150315
545	-1013.0	-0.0240151022625607	311.75288234718573	PS150315
